,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
1815,5326308,-1035.22,-2000.00,1191.41,112.07,-15.09,-4.19,-300,482,-516,-0.72,0.47,0.20,-0.47,61.41,9.47,-61.03,28.25,-988.16,-1803.28,293.09,26.70,-33.53,-3.03,-415,334,-543,-0.68,0.51,0.18,-0.49,61.66,14.39,-65.18,28.21,male1_walking3
1816,5326365,-423.65,-1887.02,978.15,-9.95,-57.35,11.73,-415,334,-543,-0.68,0.50,0.19,-0.49,63.45,13.17,-64.37,28.23,-168.52,-1952.33,901.67,49.64,167.17,-137.90,-415,334,-543,-0.72,0.50,0.19,-0.44,57.04,9.41,-64.35,28.18,male1_walking3
1817,5326421,49.38,-2000.00,824.71,-30.44,203.25,-63.77,-415,334,-543,-0.73,0.52,0.19,-0.40,52.17,7.23,-67.23,28.26,354.98,-2000.00,388.92,27.45,183.39,-109.71,-415,334,-543,-0.74,0.53,0.22,-0.34,48.56,2.00,-70.56,28.20,male1_walking3
1818,5326478,1222.05,-1784.30,1373.29,19.91,-40.96,-68.54,-466,352,-529,-0.77,0.46,0.30,-0.33,52.25,-8.93,-66.15,28.25,513.49,-1419.62,1309.45,52.93,-16.70,-95.84,-466,352,-529,-0.79,0.41,0.31,-0.34,53.78,-12.32,-60.53,28.18,male1_walking3
1819,5326534,876.40,-2000.00,886.60,13.89,-33.77,-76.74,-466,352,-529,-0.78,0.39,0.35,-0.34,57.30,-16.67,-62.22,28.25,-228.15,-2000.00,940.31,18.92,-26.66,-77.61,-466,352,-529,-0.77,0.40,0.34,-0.37,59.57,-12.22,-62.66,28.18,male1_walking3
1820,5326591,633.12,-1933.72,1042.36,19.22,-51.97,-79.73,-402,458,-745,-0.77,0.38,0.36,-0.36,60.68,-16.22,-61.94,28.23,220.46,-2000.00,924.99,18.88,12.10,-49.86,-402,458,-745,-0.77,0.39,0.35,-0.37,60.56,-14.43,-62.10,28.18,male1_walking3
1821,5326648,516.17,-1988.28,1040.04,13.41,-36.03,-88.52,-402,458,-745,-0.77,0.38,0.36,-0.36,60.90,-16.74,-61.76,28.26,-78.98,-1942.57,872.80,7.95,-22.46,-42.94,-402,458,-745,-0.76,0.39,0.35,-0.38,61.67,-13.03,-62.69,28.19,male1_walking3
1822,5326704,486.33,-1973.02,902.65,19.04,-5.87,-85.84,-361,482,-556,-0.77,0.39,0.35,-0.35,58.92,-15.66,-62.43,28.25,-173.46,-1970.89,784.97,7.40,-18.08,-32.96,-361,482,-556,-0.76,0.42,0.33,-0.37,58.59,-11.60,-63.75,28.19,male1_walking3
1823,5326761,359.44,-1954.28,966.31,31.44,-23.21,-85.62,-361,482,-556,-0.78,0.41,0.34,-0.35,57.18,-13.62,-62.59,28.25,-241.88,-1949.58,838.07,6.61,-9.58,-40.50,-361,482,-556,-0.77,0.43,0.31,-0.36,56.75,-9.48,-63.46,28.18,male1_walking3
1824,5326817,477.54,-1979.61,1027.65,11.11,4.10,-96.35,-361,482,-556,-0.78,0.41,0.32,-0.34,54.78,-12.78,-62.54,28.25,-59.94,-2000.00,873.96,1.24,9.45,-51.88,-253,482,-553,-0.78,0.43,0.30,-0.34,53.33,-10.05,-63.40,28.17,male1_walking3
1825,5326872,499.51,-2000.00,1046.20,-1.79,-9.41,-77.58,-253,482,-553,-0.79,0.43,0.31,-0.32,52.17,-12.72,-63.01,28.25,-508.91,-1880.43,702.70,3.00,-44.89,-73.83,-253,482,-553,-0.77,0.45,0.29,-0.34,52.63,-8.10,-64.68,28.16,male1_walking3
1826,5326929,102.29,-2000.00,792.18,3.33,-57.82,-75.27,-253,482,-553,-0.77,0.45,0.30,-0.33,53.24,-9.29,-65.79,28.26,-291.44,-2000.00,677.86,6.51,-27.75,-106.04,-463,317,-526,-0.75,0.47,0.30,-0.36,56.50,-6.45,-67.61,28.21,male1_walking3
1827,5326986,239.93,-2000.00,1075.32,-24.30,-38.20,-41.89,-463,317,-526,-0.74,0.45,0.32,-0.38,59.37,-7.04,-67.15,28.23,-539.00,-2000.00,838.68,2.14,-19.80,-135.89,-463,317,-526,-0.73,0.46,0.31,-0.40,60.23,-4.51,-67.28,28.18,male1_walking3
1828,5327043,-452.21,-2000.00,992.98,-25.02,-26.08,12.27,-463,317,-526,-0.71,0.48,0.28,-0.43,62.37,0.41,-67.19,28.24,-653.63,-2000.00,22.89,14.38,38.07,-171.32,-463,317,-526,-0.70,0.52,0.29,-0.41,60.06,1.25,-72.57,28.18,male1_walking3
1829,5327098,294.19,-2000.00,674.19,-23.38,6.68,32.08,-458,319,-501,-0.69,0.51,0.30,-0.40,60.73,-0.27,-73.02,28.22,141.60,-2000.00,1085.27,49.31,48.68,-134.09,-458,319,-501,-0.73,0.48,0.30,-0.39,58.68,-4.05,-68.62,28.22,male1_walking3
1830,5327154,985.78,-2000.00,1036.80,-46.68,76.61,88.87,-458,319,-501,-0.73,0.47,0.31,-0.38,58.99,-5.87,-68.58,28.23,1099.55,-1552.67,1059.88,13.02,91.38,-57.27,-458,319,-501,-0.77,0.43,0.33,-0.35,56.99,-12.47,-65.05,28.19,male1_walking3
1831,5327210,1237.30,-1980.96,914.92,-32.41,-12.51,112.11,-375,420,-556,-0.75,0.42,0.36,-0.35,59.72,-14.44,-66.63,28.22,418.95,-1365.17,1089.11,-12.66,9.13,85.87,-375,420,-556,-0.76,0.41,0.34,-0.37,59.72,-11.96,-62.98,28.20,male1_walking3
1832,5327267,1066.16,-1755.00,914.92,4.91,-11.26,138.18,-375,420,-556,-0.76,0.40,0.35,-0.38,61.79,-13.20,-63.17,28.25,483.52,-1254.33,1042.48,-33.68,-11.73,173.35,-375,420,-556,-0.76,0.39,0.33,-0.41,63.00,-10.27,-61.16,28.18,male1_walking3
1833,5327325,1096.62,-1566.28,878.60,30.70,-23.96,151.01,-439,386,-502,-0.75,0.37,0.35,-0.41,65.53,-13.02,-60.63,28.23,563.66,-1280.88,995.24,-46.68,-70.62,249.99,-439,386,-502,-0.73,0.37,0.35,-0.45,69.08,-10.10,-60.63,28.18,male1_walking3
1834,5327381,836.55,-1380.92,991.76,30.04,-18.45,117.68,-439,386,-502,-0.75,0.35,0.35,-0.45,68.85,-12.50,-58.26,28.25,254.39,-1445.37,1028.87,-78.33,-25.38,249.99,-439,386,-502,-0.72,0.38,0.33,-0.48,70.95,-6.24,-60.04,28.19,male1_walking3
1835,5327438,574.65,-1730.16,1013.98,36.72,6.01,86.90,-439,386,-502,-0.74,0.37,0.32,-0.47,69.14,-7.39,-58.65,28.26,291.56,-2000.00,812.62,-82.08,-77.47,249.99,-361,345,-556,-0.69,0.41,0.33,-0.49,72.94,-2.80,-63.88,28.20,male1_walking3
1836,5327494,-112.73,-1898.86,297.79,65.39,-1.59,54.57,-361,345,-556,-0.68,0.45,0.32,-0.48,71.06,-0.18,-66.72,28.25,-1099.73,-1715.21,469.36,-25.44,-104.89,164.70,-361,345,-556,-0.63,0.50,0.27,-0.53,72.68,10.39,-69.13,28.18,male1_walking3
1837,5327550,-799.32,-2000.00,230.65,6.10,-77.54,35.53,-361,345,-556,-0.61,0.53,0.26,-0.52,71.04,13.49,-72.34,28.25,-349.30,-1636.41,1019.90,58.45,69.73,-131.94,-463,321,-499,-0.68,0.50,0.24,-0.49,65.38,9.00,-66.55,28.17,male1_walking3
1838,5327607,709.11,-1856.20,1597.66,-14.93,34.11,-46.20,-463,321,-499,-0.73,0.45,0.26,-0.45,63.29,1.26,-62.46,28.25,-303.34,-2000.00,37.48,21.44,133.22,-51.08,-463,321,-499,-0.71,0.51,0.26,-0.42,59.26,3.50,-69.05,28.19,male1_walking3
1839,5327662,435.06,-2000.00,196.78,-27.56,34.49,-37.44,-463,321,-499,-0.70,0.52,0.30,-0.38,58.69,-1.48,-74.33,28.27,403.32,-1873.66,880.92,35.99,22.22,-122.44,-470,379,-462,-0.74,0.48,0.32,-0.35,56.41,-7.56,-70.40,28.18,male1_walking3
1840,5327720,1121.28,-1597.78,1483.89,9.25,55.34,-63.13,-470,379,-462,-0.78,0.43,0.33,-0.32,54.13,-13.79,-64.35,28.22,127.69,-2000.00,893.07,32.85,-57.12,-76.18,-470,379,-462,-0.77,0.42,0.33,-0.35,56.99,-12.68,-64.49,28.19,male1_walking3
1841,5327776,409.97,-1946.59,904.91,16.21,-10.73,-82.28,-470,379,-462,-0.77,0.41,0.34,-0.35,57.77,-13.91,-64.35,28.23,28.69,-1919.98,907.47,19.29,9.58,-55.02,-470,379,-462,-0.76,0.42,0.33,-0.36,58.21,-11.13,-63.99,28.17,male1_walking3
1842,5327832,590.52,-2000.00,1059.94,14.85,-29.73,-72.40,-361,317,-496,-0.77,0.40,0.35,-0.36,59.75,-14.18,-63.20,28.25,-84.23,-1975.04,911.19,13.54,-27.45,-43.28,-361,317,-496,-0.75,0.41,0.34,-0.39,61.36,-10.91,-63.56,28.19,male1_walking3
1843,5327888,469.67,-1961.73,982.54,18.59,-13.53,-79.06,-361,317,-496,-0.76,0.40,0.35,-0.38,61.50,-13.30,-62.94,28.23,-233.40,-1945.62,842.59,11.74,-42.05,-39.02,-361,317,-496,-0.74,0.41,0.33,-0.40,63.06,-9.45,-63.79,28.18,male1_walking3
1844,5327945,263.49,-1968.69,964.72,25.17,-28.56,-71.62,-275,360,-501,-0.76,0.40,0.34,-0.39,61.48,-11.16,-62.91,28.23,-297.97,-1939.27,829.16,9.81,-16.69,-43.05,-275,360,-501,-0.75,0.43,0.31,-0.40,60.81,-7.57,-63.64,28.19,male1_walking3
1845,5328001,363.04,-1948.43,1126.40,15.54,-17.72,-88.18,-275,360,-501,-0.77,0.41,0.32,-0.38,59.20,-10.64,-61.95,28.23,-54.20,-1941.47,809.94,8.13,-2.31,-52.00,-275,360,-501,-0.76,0.42,0.31,-0.38,58.65,-8.69,-63.10,28.19,male1_walking3
1846,5328058,686.16,-1982.18,1051.45,4.39,-13.32,-74.62,-463,434,-462,-0.77,0.40,0.34,-0.35,57.52,-13.70,-62.44,28.22,-161.99,-2000.00,903.63,3.25,-21.39,-55.75,-463,434,-462,-0.77,0.42,0.32,-0.37,57.89,-10.66,-63.23,28.18,male1_walking3
1847,5328114,186.34,-2000.00,941.96,6.85,-53.30,-70.05,-463,434,-462,-0.76,0.42,0.33,-0.37,58.52,-11.46,-63.59,28.26,-574.89,-1958.92,652.10,7.51,-42.62,-85.30,-463,434,-462,-0.75,0.45,0.31,-0.38,58.83,-7.04,-65.50,28.18,male1_walking3
1848,5328171,243.47,-2000.00,964.36,-17.40,-44.33,-59.91,-463,434,-462,-0.75,0.44,0.32,-0.37,58.73,-9.11,-65.60,28.23,-350.59,-2000.00,793.82,7.29,-16.32,-118.59,-409,444,-550,-0.75,0.45,0.31,-0.37,57.79,-7.30,-66.01,28.19,male1_walking3
1849,5328227,65.61,-2000.00,1104.00,-19.04,-53.07,-31.62,-409,444,-550,-0.75,0.44,0.31,-0.38,58.65,-7.14,-65.31,28.25,-815.37,-2000.00,748.90,-0.23,-8.81,-148.00,-409,444,-550,-0.74,0.47,0.28,-0.38,57.05,-3.54,-66.25,28.17,male1_walking3
1850,5328283,-416.87,-2000.00,443.42,-35.68,-9.88,48.03,-409,444,-550,-0.71,0.51,0.27,-0.40,57.83,1.68,-70.36,28.24,-160.22,-2000.00,691.53,34.45,-7.88,-163.51,-322,432,-447,-0.74,0.50,0.27,-0.36,54.30,-2.45,-69.19,28.21,male1_walking3
1851,5328340,672.85,-2000.00,1058.78,-53.34,0.14,41.50,-322,432,-447,-0.75,0.49,0.29,-0.35,53.88,-5.36,-68.71,28.25,305.73,-2000.00,1189.70,34.58,92.59,-88.46,-322,432,-447,-0.78,0.46,0.27,-0.32,49.89,-7.22,-64.77,28.18,male1_walking3
1852,5328407,1336.43,-2000.00,835.14,-49.31,20.86,99.82,-322,432,-447,-0.77,0.46,0.33,-0.31,52.39,-12.81,-68.21,28.27,389.47,-1433.17,1069.27,22.42,-18.81,5.89,-212,379,-546,-0.78,0.43,0.32,-0.33,53.60,-12.77,-63.63,28.18,male1_walking3
1853,5328464,792.85,-1826.97,1157.78,-4.84,-23.01,117.85,-212,379,-546,-0.78,0.41,0.32,-0.35,56.23,-12.16,-62.66,28.23,250.79,-1440.98,1102.48,-50.15,44.33,132.03,-212,379,-546,-0.77,0.42,0.29,-0.38,56.46,-7.13,-61.35,28.19,male1_walking3
1854,5328521,959.59,-1718.14,1045.41,12.34,31.42,155.73,-212,379,-546,-0.77,0.41,0.29,-0.38,57.81,-7.99,-60.46,28.25,487.43,-1301.94,1154.48,-75.84,0.85,212.38,-415,386,-502,-0.76,0.41,0.28,-0.42,61.03,-4.84,-59.74,28.18,male1_walking3
1855,5328578,913.21,-1569.64,1079.96,32.67,20.23,125.16,-415,386,-502,-0.77,0.39,0.29,-0.42,61.84,-7.21,-57.91,28.24,310.42,-1453.80,986.08,-93.60,-27.33,249.99,-415,386,-502,-0.74,0.41,0.29,-0.46,65.35,-2.76,-60.20,28.19,male1_walking3
1856,5328634,766.42,-1476.99,882.02,18.28,21.61,92.60,-415,386,-502,-0.75,0.39,0.30,-0.44,64.42,-6.49,-59.26,28.23,78.55,-2000.00,715.03,-63.35,-57.58,249.99,-361,321,-539,-0.63,0.49,0.30,-0.52,73.96,8.10,-70.13,28.19,male1_walking3
1857,5328728,-325.81,-1862.98,578.61,92.61,35.75,17.27,-361,321,-539,-0.65,0.50,0.26,-0.51,69.59,8.97,-68.03,28.28,-1091.55,-1750.18,460.94,-13.20,-79.22,116.46,-361,321,-539,-0.62,0.53,0.23,-0.53,70.32,16.17,-69.46,28.18,male1_walking3
1858,5328785,-557.25,-2000.00,589.29,19.68,-70.41,19.45,-361,321,-539,-0.63,0.53,0.23,-0.53,69.58,15.45,-69.39,28.25,-144.59,-1750.43,829.35,57.62,72.04,-128.71,-470,334,-529,-0.69,0.50,0.23,-0.47,63.46,8.95,-66.58,28.17,male1_walking3
1859,5328840,435.12,-2000.00,900.33,-21.29,53.55,-77.29,-470,334,-529,-0.72,0.48,0.27,-0.43,60.66,1.78,-67.16,28.23,65.55,-2000.00,591.00,34.16,159.32,-123.33,-470,334,-529,-0.73,0.49,0.26,-0.38,55.84,-0.48,-68.13,28.17,male1_walking3
1860,5328897,1563.42,-1729.86,1489.38,-12.35,92.81,-58.68,-470,334,-529,-0.77,0.44,0.31,-0.34,54.23,-9.95,-64.28,28.22,769.29,-1458.37,1309.81,50.44,-6.96,-96.63,-470,334,-529,-0.79,0.38,0.33,-0.34,55.44,-14.99,-59.03,28.17,male1_walking3
1861,5328953,1002.75,-2000.00,1007.93,19.61,-25.01,-84.11,-456,317,-553,-0.78,0.36,0.37,-0.35,59.00,-19.43,-60.05,28.23,-260.25,-2000.00,936.83,12.89,-33.14,-75.56,-456,317,-553,-0.77,0.38,0.35,-0.38,61.84,-14.22,-61.20,28.16,male1_walking3
1862,5329010,593.20,-1871.22,1049.50,30.41,-65.98,-81.39,-456,317,-553,-0.76,0.35,0.37,-0.39,64.29,-17.08,-60.60,28.23,110.53,-2000.00,901.12,18.81,16.01,-45.65,-456,317,-553,-0.75,0.37,0.36,-0.41,64.99,-13.82,-61.38,28.19,male1_walking3
1863,5329066,511.78,-1986.88,1055.36,16.24,-17.30,-81.65,-348,427,-543,-0.77,0.37,0.36,-0.38,62.12,-16.30,-60.64,28.23,-82.95,-1976.62,932.13,10.80,-22.80,-42.53,-348,427,-543,-0.76,0.39,0.34,-0.39,61.42,-13.00,-61.39,28.17,male1_walking3
1864,5329123,515.44,-1964.84,972.84,21.29,-9.80,-76.86,-348,427,-543,-0.77,0.38,0.35,-0.37,59.76,-15.25,-61.12,28.23,-94.97,-1967.77,797.36,7.58,-26.01,-33.46,-348,427,-543,-0.76,0.41,0.33,-0.38,59.98,-11.67,-62.86,28.20,male1_walking3
1865,5329179,315.06,-1941.22,974.49,34.83,-24.25,-90.53,-253,454,-526,-0.78,0.40,0.33,-0.35,57.12,-13.58,-61.64,28.22,-294.49,-1891.66,857.30,5.53,-3.18,-37.60,-253,454,-526,-0.77,0.43,0.30,-0.36,55.78,-9.11,-62.43,28.21,male1_walking3
1866,5329236,539.98,-1953.00,1049.19,14.53,-2.92,-78.16,-253,454,-526,-0.79,0.41,0.31,-0.33,53.71,-12.58,-61.55,28.23,-88.75,-2000.00,861.39,2.45,1.09,-46.86,-253,454,-526,-0.78,0.43,0.30,-0.34,53.03,-9.73,-62.77,28.19,male1_walking3
1867,5329292,377.14,-2000.00,1059.27,-2.48,-8.89,-73.27,-253,454,-526,-0.79,0.43,0.30,-0.32,52.06,-11.72,-62.49,28.23,-403.63,-1979.74,765.01,4.91,-23.41,-66.25,-155,454,-529,-0.78,0.45,0.28,-0.33,51.35,-7.63,-64.09,28.19,male1_walking3
1868,5329348,134.34,-2000.00,831.67,1.46,-56.87,-72.43,-155,454,-529,-0.78,0.45,0.29,-0.33,51.62,-8.99,-65.07,28.22,-470.83,-2000.00,610.05,9.58,-31.21,-101.65,-155,454,-529,-0.77,0.48,0.28,-0.33,51.05,-6.18,-66.88,28.18,male1_walking3
1869,5329403,276.37,-2000.00,981.32,-19.81,-38.19,-40.05,-155,454,-529,-0.77,0.47,0.29,-0.33,51.29,-7.97,-66.65,28.24,-375.18,-2000.00,841.55,9.63,-20.25,-130.78,-442,321,-502,-0.75,0.47,0.29,-0.35,54.03,-5.51,-67.02,28.18,male1_walking3
1870,5329461,-173.77,-2000.00,1076.11,-24.07,-36.84,-7.10,-442,321,-502,-0.74,0.47,0.28,-0.39,57.33,-2.67,-66.71,28.25,-795.72,-2000.00,683.78,5.71,8.81,-161.01,-442,321,-502,-0.73,0.49,0.27,-0.40,57.09,0.09,-67.90,28.19,male1_walking3
1871,5329518,369.08,-2000.00,567.26,-54.26,-15.26,33.49,-442,321,-502,-0.71,0.50,0.30,-0.39,59.46,-1.52,-71.36,28.25,400.88,-2000.00,738.16,56.12,2.82,-141.53,-361,317,-502,-0.74,0.47,0.33,-0.37,58.63,-8.03,-69.29,28.17,male1_walking3
1872,5329573,854.55,-2000.00,1019.96,-54.82,46.33,67.79,-361,317,-502,-0.74,0.46,0.34,-0.37,59.29,-8.98,-69.30,28.25,805.60,-1858.22,1080.81,-4.16,122.66,-55.56,-361,317,-502,-0.76,0.44,0.33,-0.34,56.38,-11.96,-66.50,28.19,male1_walking3
1873,5329630,1493.47,-2000.00,806.70,-50.67,24.48,103.47,-361,317,-502,-0.75,0.44,0.37,-0.34,59.52,-14.71,-68.88,28.24,341.19,-1374.21,1061.46,1.37,-26.27,44.26,-253,454,-556,-0.76,0.41,0.34,-0.36,58.33,-13.12,-64.25,28.17,male1_walking3
1874,5329686,851.14,-1784.48,1104.19,-1.34,-14.97,123.51,-253,454,-556,-0.77,0.41,0.34,-0.36,58.72,-12.82,-63.04,28.24,292.79,-1359.62,1169.80,-54.45,26.07,141.61,-253,454,-556,-0.77,0.41,0.30,-0.38,57.84,-8.43,-61.06,28.17,male1_walking3
1875,5329742,978.88,-1641.11,1033.94,17.23,29.08,145.71,-253,454,-556,-0.78,0.40,0.30,-0.38,57.71,-9.64,-59.82,28.22,479.37,-1301.09,1055.91,-80.92,-17.07,235.99,-253,454,-556,-0.76,0.41,0.29,-0.41,59.72,-6.10,-60.22,28.19,male1_walking3
1876,5329799,880.98,-1514.89,987.00,28.44,6.89,113.93,-453,440,-543,-0.77,0.39,0.31,-0.41,60.89,-9.09,-58.57,28.23,236.27,-1464.05,1019.47,-87.19,-46.55,249.99,-453,440,-543,-0.74,0.41,0.29,-0.44,64.43,-4.10,-60.35,28.16,male1_walking3
1877,5329856,610.47,-1591.86,892.27,16.98,4.74,99.98,-453,440,-543,-0.75,0.40,0.30,-0.44,64.06,-5.94,-59.90,28.24,311.10,-2000.00,780.40,-75.64,-66.08,249.99,-453,440,-543,-0.71,0.44,0.31,-0.46,67.54,-1.90,-64.40,28.19,male1_walking3
1878,5329912,333.44,-1849.18,631.35,44.94,-15.34,80.15,-459,379,-529,-0.71,0.44,0.31,-0.46,67.31,-2.69,-64.91,28.23,-132.75,-1967.16,843.87,-28.46,-112.98,212.84,-459,379,-529,-0.68,0.45,0.30,-0.49,70.69,2.24,-66.05,28.19,male1_walking3
1879,5329968,-1055.91,-2000.00,757.51,49.16,-77.36,11.29,-459,379,-529,-0.67,0.47,0.26,-0.51,70.01,7.79,-65.13,28.23,-857.06,-1726.93,601.07,36.93,6.30,-32.34,-459,379,-529,-0.67,0.50,0.23,-0.50,66.51,11.26,-65.49,28.18,male1_walking3
1880,5330024,-135.38,-1875.37,1216.43,-3.53,-35.09,-8.21,-468,-36,-706,-0.65,0.46,0.26,-0.55,74.69,9.36,-63.15,28.24,-423.03,-2000.00,486.57,47.29,139.53,-95.83,-468,-36,-706,-0.64,0.48,0.27,-0.54,73.96,9.91,-66.06,28.18,male1_walking3
1881,5330080,-133.79,-2000.00,-258.54,-62.86,159.72,-34.54,-468,-36,-706,-0.60,0.54,0.31,-0.50,72.65,9.95,-77.27,28.24,141.85,-1981.75,1146.36,47.23,86.09,-130.97,-468,-36,-706,-0.63,0.49,0.33,-0.50,73.86,4.87,-72.35,28.17,male1_walking3
1882,5330136,1270.39,-1646.48,1074.34,6.81,100.73,-67.00,-468,-36,-706,-0.67,0.43,0.37,-0.48,75.00,-5.35,-69.11,28.23,802.98,-1779.48,1006.41,49.88,-51.34,-82.90,-470,-65,-813,-0.67,0.35,0.42,-0.50,80.89,-12.28,-65.73,28.18,male1_walking3
1883,5330193,371.22,-2000.00,1057.25,12.05,-76.30,-73.49,-470,-65,-813,-0.66,0.32,0.43,-0.52,85.52,-13.80,-64.72,28.23,-228.82,-1863.04,930.54,15.27,15.02,-68.12,-470,-65,-813,-0.65,0.33,0.41,-0.55,86.88,-9.72,-63.63,28.17,male1_walking3
1884,5330250,771.91,-1987.37,1041.99,18.27,11.55,-69.73,-470,-65,-813,-0.66,0.30,0.43,-0.54,87.83,-13.98,-62.59,28.22,157.53,-2000.00,932.74,17.05,-7.41,-45.04,-470,321,-789,-0.67,0.32,0.41,-0.52,83.29,-12.96,-62.60,28.19,male1_walking3
1885,5330306,520.75,-1996.15,1116.70,14.54,-13.37,-86.59,-470,321,-789,-0.70,0.32,0.41,-0.49,78.93,-15.73,-61.24,28.24,-44.19,-1941.10,900.88,7.27,-28.73,-35.63,-470,321,-789,-0.70,0.34,0.39,-0.49,77.59,-12.67,-62.17,28.17,male1_walking3
1886,5330363,466.25,-2000.00,909.24,25.13,-20.20,-83.14,-470,321,-789,-0.71,0.34,0.40,-0.46,75.49,-15.10,-62.20,28.22,-219.48,-1947.39,806.15,3.98,-28.60,-28.76,-375,334,-553,-0.71,0.37,0.38,-0.46,73.49,-10.96,-63.60,28.17,male1_walking3
1887,5330419,253.48,-1916.26,1009.77,30.24,-17.48,-85.11,-375,334,-553,-0.73,0.37,0.37,-0.44,70.38,-12.54,-61.99,28.24,-325.44,-1922.36,801.76,4.33,0.19,-37.20,-375,334,-553,-0.72,0.40,0.34,-0.45,68.78,-8.08,-63.19,28.18,male1_walking3
1888,5330476,414.55,-1987.30,959.29,7.59,15.37,-81.57,-375,334,-553,-0.74,0.39,0.35,-0.42,66.04,-10.95,-62.91,28.22,-116.27,-2000.00,822.20,2.88,8.13,-55.29,-375,334,-553,-0.73,0.41,0.34,-0.42,65.08,-8.51,-63.96,28.19,male1_walking3
1889,5330532,436.16,-2000.00,988.95,-1.59,-24.12,-72.40,-251,319,-798,-0.74,0.40,0.36,-0.41,65.69,-11.66,-63.87,28.22,-455.75,-1945.25,678.10,7.90,-42.83,-77.84,-251,319,-798,-0.72,0.42,0.34,-0.43,66.66,-7.98,-65.42,28.19,male1_walking3
1890,5330587,255.55,-2000.00,842.47,2.80,-59.77,-70.23,-251,319,-798,-0.72,0.41,0.36,-0.43,68.02,-10.23,-65.96,28.23,-336.30,-2000.00,711.55,9.02,-26.98,-107.07,-251,319,-798,-0.71,0.42,0.35,-0.43,67.81,-8.11,-66.83,28.18,male1_walking3
1891,5330645,303.28,-2000.00,1058.84,-22.25,-31.54,-41.95,-172,345,-543,-0.73,0.42,0.35,-0.41,65.12,-9.50,-66.09,28.22,-495.61,-2000.00,799.80,5.80,-16.85,-129.81,-172,345,-543,-0.73,0.44,0.33,-0.40,62.49,-7.05,-66.38,28.19,male1_walking3
1892,5330702,-332.58,-2000.00,961.18,-31.45,-30.23,22.47,-172,345,-543,-0.72,0.46,0.30,-0.42,62.30,-2.47,-66.85,28.23,-711.91,-2000.00,201.84,12.76,22.93,-160.88,-172,345,-543,-0.71,0.50,0.29,-0.40,59.01,-0.45,-71.09,28.16,male1_walking3
1893,5330758,328.49,-2000.00,694.82,-24.15,5.53,34.16,-451,319,-541,-0.70,0.50,0.30,-0.40,60.58,-1.42,-71.95,28.24,155.76,-2000.00,942.75,53.36,19.28,-125.83,-451,319,-541,-0.73,0.47,0.31,-0.39,59.84,-4.90,-68.70,28.16,male1_walking3
1894,5330814,901.79,-2000.00,957.28,-47.84,60.19,77.23,-451,319,-541,-0.73,0.47,0.33,-0.39,60.58,-6.63,-69.13,28.23,1068.60,-1544.31,1114.20,18.04,95.20,-68.22,-451,319,-541,-0.76,0.42,0.34,-0.35,58.14,-13.16,-64.77,28.18,male1_walking3
1895,5330870,1362.06,-2000.00,828.67,-34.85,-13.84,103.12,-451,319,-541,-0.74,0.41,0.38,-0.37,62.81,-15.09,-67.31,28.25,375.61,-1420.04,1017.27,-3.20,-9.63,73.65,-246,20,-759,-0.73,0.38,0.38,-0.43,69.62,-13.17,-63.79,28.17,male1_walking3
1896,5330927,911.50,-1731.20,922.42,0.79,-8.41,133.86,-246,20,-759,-0.70,0.35,0.40,-0.47,76.16,-13.75,-63.58,28.25,459.35,-1306.03,1008.36,-42.74,7.39,159.97,-246,20,-759,-0.69,0.34,0.39,-0.51,79.84,-10.87,-62.09,28.22,male1_walking3
1897,5330982,1071.29,-1605.10,868.35,22.10,-11.41,142.49,-246,20,-759,-0.67,0.31,0.41,-0.53,83.92,-13.17,-61.78,28.26,466.31,-1346.44,999.88,-49.19,-69.00,249.99,-461,329,-541,-0.66,0.33,0.40,-0.54,84.37,-9.67,-61.71,28.16,male1_walking3
1898,5331039,809.63,-1465.52,1042.60,27.21,-37.20,117.78,-461,329,-541,-0.69,0.31,0.39,-0.52,81.84,-12.57,-59.05,28.24,285.28,-1494.14,959.84,-79.19,-52.70,249.99,-461,329,-541,-0.67,0.34,0.38,-0.54,82.64,-7.76,-61.36,28.16,male1_walking3
1899,5331096,588.62,-1597.78,970.28,24.73,0.59,86.11,-461,329,-541,-0.69,0.34,0.37,-0.52,79.08,-9.46,-59.62,28.23,93.26,-2000.00,663.82,-85.49,-87.63,249.99,-299,350,-555,-0.65,0.40,0.37,-0.53,80.02,-3.28,-66.08,28.16,male1_walking3
1900,5331152,-154.11,-1958.44,378.54,17.94,34.26,83.53,-299,350,-555,-0.65,0.45,0.34,-0.50,75.06,0.79,-69.20,28.25,-404.24,-1653.75,658.94,-45.62,-56.08,182.85,-299,350,-555,-0.63,0.49,0.30,-0.52,74.38,7.56,-70.10,28.18,male1_walking3
