,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
970,4561233,18.43,-2000.00,794.25,11.04,52.06,-54.15,-315,-159,-1,0.18,-0.14,-0.59,0.78,153.48,0.81,-74.18,28.30,267.94,-1819.95,973.75,42.65,76.09,-112.14,-315,-159,-1,0.23,-0.12,-0.56,0.79,150.43,-3.94,-70.04,27.69,male1_walking0
971,4561289,1217.29,-1698.67,910.03,23.36,33.26,-63.39,-315,-159,-1,0.29,-0.06,-0.56,0.78,148.40,-13.38,-67.65,28.29,113.40,-2000.00,835.82,35.39,-99.66,-73.00,-414,-142,38,0.27,-0.05,-0.55,0.79,150.57,-13.17,-66.47,27.69,male1_walking0
972,4561346,164.18,-1964.54,923.28,14.11,-43.44,-74.19,-414,-142,38,0.27,-0.04,-0.55,0.79,150.75,-13.10,-65.68,28.29,-57.62,-1917.05,908.08,20.89,44.12,-48.02,-414,-142,38,0.27,-0.07,-0.53,0.80,148.91,-9.83,-64.63,27.71,male1_walking0
973,4561402,630.37,-2000.00,920.90,16.63,14.74,-71.40,-414,-142,38,0.30,-0.05,-0.54,0.79,147.36,-13.58,-64.50,28.28,-37.48,-1995.42,859.99,13.12,-9.70,-42.37,-414,-142,38,0.29,-0.07,-0.53,0.79,147.30,-10.78,-64.61,27.69,male1_walking0
974,4561457,489.56,-1978.27,969.42,15.26,10.83,-79.22,-429,-147,-3,0.31,-0.06,-0.54,0.78,145.14,-13.98,-64.62,28.29,-122.50,-1958.62,825.26,16.10,-14.91,-35.88,-429,-147,-3,0.30,-0.09,-0.54,0.78,144.95,-10.87,-65.25,27.69,male1_walking0
975,4561514,417.42,-1976.93,958.07,22.10,-15.63,-74.63,-429,-147,-3,0.32,-0.07,-0.54,0.78,143.90,-13.47,-64.72,28.27,-178.53,-1950.93,807.80,8.75,-17.96,-37.69,-429,-147,-3,0.31,-0.10,-0.54,0.78,143.85,-9.95,-65.55,27.67,male1_walking0
976,4561571,323.79,-1928.28,1013.43,23.97,-0.92,-81.91,-454,-142,-15,0.33,-0.09,-0.53,0.78,141.85,-12.58,-64.44,28.29,-244.38,-1924.99,860.96,6.34,5.12,-41.74,-454,-142,-15,0.32,-0.12,-0.53,0.78,140.96,-9.13,-65.01,27.68,male1_walking0
977,4561627,545.41,-2000.00,994.93,11.86,17.12,-77.10,-454,-142,-15,0.35,-0.10,-0.53,0.76,138.80,-13.01,-64.62,28.27,-88.99,-2000.00,744.69,2.88,-0.32,-54.21,-454,-142,-15,0.34,-0.12,-0.53,0.76,138.36,-10.32,-65.89,27.67,male1_walking0
978,4561684,263.18,-2000.00,929.14,-7.23,-28.34,-64.36,-470,-120,-17,0.35,-0.12,-0.54,0.76,137.88,-11.90,-66.40,28.28,-481.57,-1975.89,639.71,3.48,-23.59,-79.20,-470,-120,-17,0.34,-0.15,-0.54,0.76,137.67,-7.97,-68.01,27.68,male1_walking0
979,4561740,265.81,-2000.00,920.23,-13.28,-46.80,-58.90,-470,-120,-17,0.34,-0.13,-0.55,0.75,137.87,-10.19,-68.14,28.27,-424.13,-2000.00,779.30,3.78,-15.05,-112.14,-470,-120,-17,0.34,-0.15,-0.54,0.75,136.97,-7.67,-68.29,27.68,male1_walking0
980,4561796,-46.02,-2000.00,1098.75,-25.22,-30.13,-25.33,-470,-120,-17,0.34,-0.16,-0.53,0.76,136.98,-6.52,-67.41,28.28,-826.84,-2000.00,776.18,2.68,5.33,-144.00,-337,-106,-13,0.33,-0.20,-0.52,0.76,135.07,-2.82,-67.80,27.67,male1_walking0
981,4561853,-348.14,-2000.00,474.85,-45.92,-0.05,45.46,-337,-106,-13,0.30,-0.23,-0.54,0.75,135.26,1.39,-72.00,28.30,-163.33,-2000.00,639.53,29.61,22.90,-145.00,-337,-106,-13,0.33,-0.22,-0.54,0.74,133.16,-1.71,-71.65,27.68,male1_walking0
982,4561910,516.78,-2000.00,1056.46,-48.17,46.39,48.75,-337,-106,-13,0.35,-0.21,-0.53,0.74,132.30,-3.09,-70.23,28.31,630.00,-2000.00,1254.70,33.44,136.40,-101.79,-453,-37,-17,0.42,-0.18,-0.52,0.72,126.22,-9.88,-66.55,27.69,male1_walking0
983,4561967,1380.07,-2000.00,964.42,-52.44,60.28,85.59,-453,-37,-17,0.44,-0.17,-0.54,0.70,125.10,-13.82,-67.88,28.27,495.85,-1527.83,995.97,3.63,37.53,-13.55,-453,-37,-17,0.46,-0.16,-0.51,0.71,123.28,-14.10,-64.34,27.68,male1_walking0
984,4562023,944.89,-1862.85,955.75,-26.89,4.81,114.46,-453,-37,-17,0.45,-0.16,-0.52,0.71,124.46,-14.06,-65.07,28.27,315.92,-1350.46,1241.46,-54.12,40.76,109.09,-253,-31,36,0.44,-0.18,-0.47,0.74,124.33,-8.43,-60.57,27.67,male1_walking0
985,4562079,976.38,-1722.29,1003.42,9.48,23.38,137.52,-253,-31,36,0.43,-0.17,-0.48,0.75,125.71,-9.52,-60.21,28.31,443.48,-1397.40,1161.07,-68.95,-1.53,193.02,-253,-31,36,0.41,-0.18,-0.47,0.77,127.92,-6.13,-59.79,27.68,male1_walking0
986,4562135,882.02,-1660.10,977.84,28.20,11.37,124.51,-253,-31,36,0.41,-0.15,-0.48,0.76,129.12,-8.81,-59.55,28.28,385.19,-1480.65,989.20,-92.03,-35.90,249.99,-253,-31,36,0.36,-0.17,-0.49,0.78,132.93,-4.80,-61.97,27.68,male1_walking0
987,4562192,675.84,-1591.19,812.68,17.57,11.19,92.27,-253,-120,90,0.35,-0.15,-0.46,0.80,135.98,-4.83,-58.17,28.28,331.30,-1734.99,968.26,-86.74,-45.44,249.99,-253,-120,90,0.29,-0.16,-0.47,0.82,141.47,0.10,-59.12,27.69,male1_walking0
988,4562248,602.66,-1804.75,947.88,42.72,-7.87,67.20,-253,-120,90,0.29,-0.13,-0.46,0.83,143.50,-2.22,-57.29,28.28,114.75,-1990.78,727.05,-59.56,-117.95,249.99,-253,-120,90,0.21,-0.15,-0.49,0.83,150.43,2.15,-61.05,27.69,male1_walking0
989,4562304,-422.91,-1972.66,728.52,89.15,-46.23,38.10,-468,-214,15,0.20,-0.16,-0.50,0.83,150.37,3.71,-62.74,28.29,-1064.03,-1808.29,440.31,-15.27,-97.56,103.68,-468,-214,15,0.15,-0.21,-0.52,0.81,152.10,10.04,-67.62,27.69,male1_walking0
990,4562386,-179.26,-1909.12,980.04,-18.21,-58.13,8.93,-468,-214,15,0.18,-0.16,-0.55,0.80,153.10,3.44,-69.24,28.30,-206.60,-2000.00,781.43,52.24,114.40,-105.75,-459,-229,9,0.22,-0.17,-0.54,0.80,148.28,1.76,-68.75,27.68,male1_walking0
991,4562442,229.98,-2000.00,245.42,-39.20,125.92,-44.13,-459,-229,9,0.25,-0.18,-0.58,0.76,144.08,-0.75,-74.26,28.27,188.66,-2000.00,927.86,44.27,72.18,-116.32,-459,-229,9,0.30,-0.15,-0.54,0.77,141.20,-4.82,-67.92,27.69,male1_walking0
992,4562506,1247.44,-1680.30,1088.75,-2.48,64.48,-65.12,-459,-229,9,0.35,-0.10,-0.53,0.77,138.96,-13.02,-64.35,28.27,462.46,-1867.61,1032.35,43.17,-64.16,-72.51,-415,-164,90,0.35,-0.07,-0.50,0.79,140.96,-14.12,-59.88,27.72,male1_walking0
993,4562563,377.99,-2000.00,1040.28,10.23,-56.82,-72.18,-415,-164,90,0.34,-0.05,-0.50,0.80,142.49,-14.44,-58.98,28.28,-236.21,-1880.31,917.18,16.12,25.38,-54.60,-415,-164,90,0.32,-0.09,-0.48,0.81,142.28,-8.97,-58.51,27.67,male1_walking0
994,4562618,587.40,-2000.00,1011.96,13.21,7.55,-64.67,-415,-164,90,0.33,-0.08,-0.49,0.80,141.79,-11.60,-58.58,28.28,-11.17,-2000.00,906.01,12.90,-5.17,-41.36,-415,-164,90,0.32,-0.10,-0.49,0.81,142.35,-8.88,-59.15,27.68,male1_walking0
995,4562676,538.51,-1963.32,1076.84,14.76,-6.14,-77.37,-436,-215,90,0.33,-0.07,-0.48,0.81,142.41,-11.61,-57.89,28.29,-129.09,-1947.45,850.22,10.03,-24.34,-35.96,-436,-215,90,0.30,-0.09,-0.48,0.81,143.87,-8.08,-58.79,27.68,male1_walking0
996,4562731,420.29,-1991.27,929.93,17.56,-18.71,-74.01,-436,-215,90,0.31,-0.08,-0.49,0.81,144.22,-10.36,-59.04,28.28,-219.67,-1950.20,817.69,9.70,-20.83,-32.02,-436,-215,90,0.28,-0.10,-0.49,0.82,145.49,-6.36,-60.02,27.69,male1_walking0
997,4562787,315.31,-1943.05,1027.59,25.73,-18.80,-73.14,-270,-208,23,0.29,-0.08,-0.49,0.82,146.30,-8.42,-58.73,28.27,-319.89,-1970.64,829.96,8.77,-1.91,-37.03,-270,-208,23,0.26,-0.11,-0.49,0.83,147.24,-4.40,-59.85,27.69,male1_walking0
998,4562844,380.07,-1966.92,993.23,14.50,4.71,-76.15,-270,-208,23,0.28,-0.09,-0.49,0.82,146.98,-7.32,-59.58,28.30,-297.61,-2000.00,744.81,9.12,-42.76,-70.56,-346,-173,1,0.26,-0.15,-0.55,0.78,145.42,-3.45,-69.71,27.70,male1_walking0
999,4562958,222.29,-2000.00,883.79,0.57,-55.92,-66.55,-346,-173,1,0.27,-0.12,-0.55,0.78,146.43,-6.19,-68.45,28.28,-313.60,-2000.00,745.42,11.73,-28.69,-92.91,-346,-173,1,0.26,-0.13,-0.55,0.79,146.49,-4.81,-68.16,27.69,male1_walking0
1000,4563014,272.03,-2000.00,1073.43,-15.08,-41.24,-41.07,-346,-173,1,0.27,-0.11,-0.54,0.79,147.12,-6.97,-66.64,28.26,-490.66,-2000.00,806.70,9.61,-27.02,-119.42,-361,-161,-3,0.27,-0.13,-0.54,0.79,146.21,-5.16,-67.06,27.69,male1_walking0
1001,4563070,-161.99,-2000.00,1042.48,-24.86,-33.92,6.44,-361,-161,-3,0.25,-0.14,-0.53,0.79,146.76,-3.01,-66.91,28.26,-498.35,-2000.00,150.51,9.32,9.63,-154.41,-361,-161,-3,0.26,-0.16,-0.56,0.77,144.68,-2.77,-71.84,27.68,male1_walking0
1002,4563127,323.36,-2000.00,498.84,-38.83,-25.24,27.60,-361,-161,-3,0.25,-0.15,-0.58,0.76,145.95,-3.88,-74.05,28.28,-0.49,-1991.94,774.96,57.17,-2.88,-119.77,-463,-92,-17,0.28,-0.13,-0.57,0.76,144.32,-7.18,-72.02,27.70,male1_walking0
1003,4563184,671.26,-2000.00,949.16,-48.42,49.01,61.75,-463,-92,-17,0.30,-0.13,-0.58,0.75,142.80,-8.63,-72.25,28.29,777.34,-1716.67,1164.43,46.95,69.44,-92.25,-463,-92,-17,0.36,-0.09,-0.55,0.75,138.80,-14.64,-66.70,27.68,male1_walking0
1004,4563239,1245.61,-1981.51,873.23,-46.08,-5.79,88.18,-463,-92,-17,0.36,-0.08,-0.57,0.74,139.72,-17.12,-68.69,28.29,328.92,-1495.12,1032.59,4.26,-7.09,39.41,-463,-92,-17,0.36,-0.09,-0.54,0.76,139.29,-14.46,-65.15,27.69,male1_walking0
1005,4563296,815.67,-1806.76,988.40,-6.18,-12.51,115.26,-470,-89,36,0.34,-0.08,-0.53,0.77,140.93,-13.53,-64.56,28.28,301.82,-1441.28,1137.82,-42.88,21.03,132.61,-470,-89,36,0.32,-0.11,-0.51,0.79,141.08,-9.24,-62.79,27.71,male1_walking0
1006,4563352,949.65,-1749.57,988.22,21.11,20.64,133.77,-470,-89,36,0.33,-0.09,-0.52,0.79,141.64,-10.90,-62.71,28.27,490.05,-1457.21,1086.36,-74.27,-18.01,223.18,-470,-89,36,0.30,-0.11,-0.52,0.80,143.95,-7.55,-63.60,27.68,male1_walking0
1007,4563409,811.71,-1621.09,947.39,28.30,-1.38,115.56,-414,-207,99,0.28,-0.08,-0.49,0.82,146.76,-8.12,-59.78,28.29,261.96,-1613.04,967.59,-90.27,-39.99,249.99,-414,-207,99,0.22,-0.11,-0.50,0.83,151.43,-2.54,-61.47,27.70,male1_walking0
1008,4563465,575.68,-1608.40,896.36,24.48,2.89,97.86,-414,-207,99,0.22,-0.09,-0.50,0.84,152.90,-4.12,-60.35,28.30,245.06,-1969.18,822.81,-81.96,-87.38,249.99,-414,-207,99,0.16,-0.10,-0.52,0.83,158.34,-0.09,-64.53,27.71,male1_walking0
1009,4563521,251.10,-1993.47,615.23,57.24,-6.70,69.48,-470,-284,90,0.15,-0.10,-0.53,0.83,159.34,-0.37,-65.42,28.27,-210.33,-1875.24,672.06,-41.44,-74.36,209.91,-470,-284,90,0.10,-0.12,-0.55,0.82,163.20,5.32,-67.77,27.72,male1_walking0
1010,4563577,-758.24,-2000.00,851.50,39.47,-21.44,7.35,-470,-284,90,0.08,-0.15,-0.53,0.83,163.58,9.18,-66.86,28.29,-899.41,-1700.20,315.37,9.41,30.83,5.33,-470,-284,90,0.06,-0.19,-0.55,0.81,161.66,14.02,-70.80,27.68,male1_walking0
1011,4563634,-90.45,-1764.16,964.97,-13.93,-3.58,6.25,-470,-284,90,0.08,-0.16,-0.54,0.82,162.21,10.83,-68.86,28.28,35.22,-2000.00,906.98,58.18,115.56,-109.14,-415,-338,101,0.13,-0.14,-0.53,0.83,158.52,5.88,-66.32,27.72,male1_walking0
1012,4563689,275.94,-2000.00,286.38,-25.12,110.89,-59.89,-415,-338,101,0.17,-0.14,-0.56,0.80,155.26,2.08,-70.79,28.28,190.67,-2000.00,693.18,35.68,125.52,-95.64,-415,-338,101,0.20,-0.13,-0.54,0.81,152.92,-0.58,-67.78,27.66,male1_walking0
1013,4563746,1335.02,-1842.22,1026.67,-16.69,119.03,-74.78,-415,-338,101,0.26,-0.07,-0.53,0.80,150.56,-9.51,-64.37,28.29,565.49,-1656.31,1298.10,46.09,-28.40,-68.31,-456,-260,171,0.27,-0.02,-0.48,0.84,151.58,-12.43,-56.59,27.69,male1_walking0
1014,4563803,508.54,-2000.00,1047.24,17.71,-71.72,-77.45,-456,-260,171,0.26,0.00,-0.48,0.84,153.52,-14.74,-56.29,28.28,-341.43,-1913.57,836.24,13.30,-5.44,-59.41,-456,-260,171,0.23,-0.04,-0.48,0.84,154.43,-9.23,-57.28,27.69,male1_walking0
1015,4563859,551.15,-1946.41,1007.39,14.90,22.86,-65.95,-456,-260,171,0.25,-0.02,-0.48,0.84,153.85,-11.55,-56.94,28.28,-6.65,-2000.00,845.52,15.51,6.76,-38.29,-307,-256,151,0.22,-0.04,-0.48,0.85,155.97,-8.55,-56.67,27.72,male1_walking0
1016,4563916,481.75,-1978.27,998.47,18.32,-19.74,-77.32,-307,-256,151,0.22,-0.01,-0.47,0.85,157.51,-11.15,-55.65,28.28,-130.86,-1949.10,854.19,10.22,-21.26,-39.47,-307,-256,151,0.19,-0.02,-0.47,0.86,159.69,-7.95,-56.42,27.68,male1_walking0
1017,4563971,440.98,-1986.02,932.92,18.81,-19.89,-71.33,-307,-256,151,0.19,0.00,-0.48,0.86,160.90,-10.57,-56.49,28.27,-232.91,-1967.90,796.87,13.43,-25.95,-36.94,-307,-256,151,0.16,-0.02,-0.48,0.86,162.93,-6.91,-57.75,27.69,male1_walking0
1018,4564029,321.17,-1934.39,1022.71,23.96,-20.20,-67.91,-341,-267,117,0.17,-0.00,-0.49,0.86,162.81,-9.31,-57.97,28.27,-291.08,-1945.68,826.54,9.94,-11.13,-40.21,-341,-267,117,0.15,-0.03,-0.50,0.85,163.23,-5.81,-59.67,27.68,male1_walking0
1019,4564085,399.66,-1985.60,1005.00,16.16,-0.54,-74.60,-341,-267,117,0.17,-0.01,-0.50,0.85,162.73,-8.73,-59.58,28.27,-140.01,-1977.78,850.40,7.48,3.39,-53.24,-341,-267,117,0.16,-0.03,-0.51,0.85,162.78,-6.36,-60.62,27.66,male1_walking0
1020,4564141,538.15,-2000.00,1046.39,0.12,-21.68,-64.18,-385,-325,104,0.18,0.00,-0.51,0.84,162.82,-10.51,-60.81,28.29,-286.32,-1981.20,698.91,7.30,-34.68,-67.30,-385,-325,104,0.16,-0.02,-0.52,0.84,163.64,-7.79,-62.70,27.70,male1_walking0
1021,4564198,207.09,-1984.92,839.05,1.33,-52.05,-65.49,-385,-325,104,0.16,-0.00,-0.53,0.83,164.83,-9.32,-63.44,28.29,-359.31,-2000.00,716.61,8.23,-21.75,-88.43,-385,-325,104,0.14,-0.02,-0.53,0.83,165.07,-6.55,-64.53,27.69,male1_walking0
1022,4564254,275.70,-2000.00,1162.66,-19.94,-25.93,-42.12,-470,-325,97,0.15,-0.01,-0.53,0.83,164.85,-8.21,-63.98,28.27,-472.41,-2000.00,898.32,5.44,-7.80,-115.82,-470,-325,97,0.15,-0.03,-0.53,0.83,163.58,-5.87,-64.38,27.68,male1_walking0
1023,4564311,-84.59,-2000.00,1066.53,-25.47,-20.03,9.11,-470,-325,97,0.14,-0.05,-0.53,0.83,164.06,-3.67,-64.56,28.28,-542.30,-2000.00,105.04,12.62,20.86,-152.77,-470,-325,97,0.14,-0.08,-0.57,0.81,161.81,-2.32,-70.19,27.66,male1_walking0
1024,4564367,416.26,-2000.00,570.50,-42.50,-26.23,34.73,-470,-325,97,0.14,-0.06,-0.58,0.80,163.69,-3.97,-71.61,28.27,-127.87,-2000.00,779.36,55.47,-5.97,-122.10,-442,-215,90,0.15,-0.05,-0.56,0.81,162.96,-5.11,-68.63,27.71,male1_walking0
1025,4564424,748.84,-2000.00,908.69,-49.97,56.24,65.20,-442,-215,90,0.16,-0.04,-0.57,0.81,162.11,-6.62,-69.08,28.25,807.13,-1740.78,1126.53,41.08,76.99,-84.20,-442,-215,90,0.21,-0.01,-0.54,0.82,159.02,-11.92,-64.26,27.69,male1_walking0
1026,4564480,1260.74,-2000.00,936.89,-48.45,-2.32,96.08,-442,-215,90,0.21,0.01,-0.55,0.81,160.52,-14.48,-66.02,28.28,331.48,-1524.48,1066.41,-4.36,19.35,34.16,-348,-229,-3,0.21,-0.01,-0.53,0.82,158.79,-12.50,-63.79,27.66,male1_walking0
1027,4564536,805.42,-1849.98,1048.89,-10.80,10.00,119.62,-348,-229,-3,0.21,-0.01,-0.54,0.82,158.83,-12.07,-64.34,28.28,359.37,-1383.73,1280.82,-64.23,59.75,122.59,-348,-229,-3,0.21,-0.04,-0.52,0.83,156.98,-8.50,-62.37,27.69,male1_walking0
1028,4564593,934.75,-1798.65,1013.85,18.44,31.33,136.68,-348,-229,-3,0.22,-0.03,-0.52,0.83,156.77,-9.65,-62.54,28.28,462.16,-1479.13,1140.32,-70.56,-18.89,203.45,-249,-284,13,0.17,-0.04,-0.51,0.84,160.45,-5.87,-61.60,27.69,male1_walking0
1029,4564649,756.59,-1639.47,993.96,31.66,9.96,112.72,-249,-284,13,0.17,-0.03,-0.50,0.85,161.68,-7.27,-60.09,28.29,327.39,-1564.03,1008.48,-93.12,-21.99,249.99,-249,-284,13,0.12,-0.05,-0.52,0.85,165.19,-2.41,-62.49,27.68,male1_walking0
1030,4564706,648.50,-1619.02,860.11,22.74,27.90,76.87,-249,-284,13,0.14,-0.03,-0.52,0.84,164.64,-5.16,-62.31,28.27,222.66,-1854.86,866.58,-84.40,-55.17,249.99,-249,-284,13,0.09,-0.05,-0.54,0.83,168.46,-0.30,-66.05,27.69,male1_walking0
1031,4564762,181.88,-1968.14,725.34,50.31,4.13,76.20,-437,-279,25,0.09,-0.06,-0.56,0.82,167.39,-0.42,-67.93,28.28,-41.50,-1852.66,704.41,-37.61,-82.03,218.41,-437,-279,25,0.05,-0.08,-0.57,0.81,170.13,3.80,-70.83,27.69,male1_walking0
1032,4564817,-419.31,-2000.00,1037.84,73.16,-33.42,9.45,-437,-279,25,0.05,-0.09,-0.55,0.83,169.91,5.10,-68.22,28.26,-873.17,-1823.49,341.86,-4.72,-49.17,62.93,-437,-279,25,0.02,-0.13,-0.59,0.80,169.66,10.72,-73.48,27.67,male1_walking0
1033,4564873,-613.83,-1984.37,808.59,2.98,-3.94,11.37,-354,-284,9,0.02,-0.14,-0.58,0.80,168.92,12.10,-73.31,28.28,-228.58,-1809.20,929.81,52.08,129.91,-106.82,-354,-284,9,0.07,-0.14,-0.57,0.81,164.11,8.40,-71.24,27.69,male1_walking0
1034,4564930,855.77,-1925.66,1221.68,-45.30,58.97,-66.85,-354,-284,9,0.14,-0.08,-0.57,0.80,161.37,-1.41,-70.42,28.27,119.57,-2000.00,209.53,14.43,119.93,-67.10,-354,-284,9,0.17,-0.10,-0.59,0.78,157.55,-2.68,-73.73,27.70,male1_walking0
1035,4564986,793.82,-1948.43,1107.73,6.17,22.05,-71.15,-354,-284,9,0.21,-0.05,-0.57,0.79,156.77,-9.27,-69.10,28.28,268.98,-1711.73,1227.84,32.60,20.47,-85.99,-402,-256,90,0.22,-0.03,-0.52,0.82,156.02,-10.33,-62.14,27.72,male1_walking0
1036,4565042,827.82,-1932.68,1194.82,21.19,-65.22,-70.16,-402,-256,90,0.24,0.02,-0.51,0.83,157.14,-15.46,-59.94,28.27,-280.64,-2000.00,796.63,19.35,-66.77,-67.10,-402,-256,90,0.21,-0.01,-0.52,0.83,158.86,-11.79,-61.41,27.71,male1_walking0
1037,4565098,223.51,-1870.18,939.39,21.61,-85.32,-79.63,-402,-256,90,0.20,0.01,-0.52,0.83,160.42,-13.25,-61.21,28.26,-49.26,-1976.14,901.12,17.81,45.10,-40.43,-463,-338,9,0.21,-0.03,-0.52,0.83,157.83,-9.99,-62.46,27.69,male1_walking0
1038,4565155,552.25,-2000.00,975.04,12.50,13.52,-70.29,-463,-338,9,0.24,-0.02,-0.53,0.82,155.92,-12.93,-62.87,28.31,-68.24,-1987.98,895.45,12.05,-19.01,-40.69,-463,-338,9,0.22,-0.04,-0.53,0.82,155.85,-10.30,-63.51,27.69,male1_walking0
1039,4565211,476.50,-1997.68,1005.74,18.03,-4.56,-72.03,-463,-338,9,0.24,-0.02,-0.53,0.81,154.75,-12.85,-62.96,28.29,-177.73,-1982.85,835.45,13.34,-19.45,-33.10,-278,-337,-1,0.21,-0.04,-0.52,0.82,156.56,-8.84,-63.16,27.69,male1_walking0
1040,4565267,354.19,-1972.84,985.96,22.55,-23.67,-68.73,-278,-337,-1,0.22,-0.02,-0.52,0.83,157.24,-10.71,-62.12,28.28,-379.88,-1932.68,812.93,12.51,-26.47,-39.76,-278,-337,-1,0.19,-0.05,-0.52,0.83,158.36,-6.32,-62.86,27.70,male1_walking0
1041,4565325,229.37,-1970.83,1015.01,21.26,-10.24,-65.24,-278,-337,-1,0.20,-0.04,-0.51,0.83,158.22,-8.00,-61.85,28.28,-205.99,-1962.22,796.08,11.39,-0.41,-51.10,-278,-337,-1,0.19,-0.06,-0.52,0.83,158.20,-5.64,-62.86,27.68,male1_walking0
1042,4565381,611.51,-1950.62,1006.23,4.66,-4.82,-63.26,-359,-227,-15,0.23,-0.03,-0.54,0.81,155.52,-11.38,-64.34,28.29,-60.97,-2000.00,848.51,9.03,-9.28,-57.09,-359,-227,-15,0.23,-0.05,-0.54,0.81,154.35,-9.78,-65.47,27.68,male1_walking0
1043,4565437,450.38,-2000.00,981.75,2.53,-32.10,-62.21,-359,-227,-15,0.25,-0.03,-0.54,0.80,153.70,-12.64,-65.55,28.28,-411.87,-1977.17,726.56,8.04,-33.94,-71.28,-359,-227,-15,0.23,-0.06,-0.55,0.80,153.59,-8.78,-66.85,27.69,male1_walking0
1044,4565494,215.27,-2000.00,910.46,-8.45,-28.89,-65.13,-358,-284,-71,0.25,-0.06,-0.55,0.79,152.47,-10.36,-67.39,28.28,-265.69,-2000.00,739.62,13.69,-9.99,-96.62,-358,-284,-71,0.25,-0.08,-0.55,0.79,151.23,-8.51,-67.91,27.70,male1_walking0
1045,4565549,260.25,-2000.00,1061.77,-15.75,-41.47,-26.79,-358,-284,-71,0.25,-0.07,-0.55,0.79,151.33,-9.30,-67.10,28.26,-519.71,-2000.00,730.65,12.77,-25.02,-126.98,-358,-284,-71,0.25,-0.10,-0.55,0.79,150.18,-6.81,-67.76,27.68,male1_walking0
1046,4565607,-247.50,-2000.00,870.18,-35.26,-52.58,30.22,-409,-215,-114,0.24,-0.13,-0.56,0.78,149.35,-4.00,-70.64,28.30,-390.75,-2000.00,-2.50,15.15,21.62,-145.16,-409,-215,-114,0.26,-0.15,-0.60,0.74,146.00,-4.81,-76.51,27.71,male1_walking0
1047,4565664,456.12,-2000.00,833.37,-37.69,-6.72,28.82,-409,-215,-114,0.27,-0.14,-0.60,0.74,145.43,-6.65,-75.72,28.26,107.36,-2000.00,1063.11,43.57,41.05,-110.85,-409,-215,-114,0.30,-0.13,-0.57,0.75,142.52,-8.69,-70.99,27.68,male1_walking0
1048,4565720,810.61,-2000.00,950.38,-50.39,72.67,70.67,-409,-215,-114,0.32,-0.13,-0.57,0.75,140.19,-9.79,-70.97,28.27,793.21,-1521.91,1089.78,29.99,74.30,-83.53,-470,-106,-98,0.39,-0.10,-0.55,0.73,134.95,-16.72,-66.41,27.72,male1_walking0
1049,4565776,1140.44,-2000.00,933.53,-46.62,-2.94,94.06,-470,-106,-98,0.39,-0.09,-0.56,0.72,135.23,-18.00,-68.33,28.30,241.33,-1451.42,1103.33,-33.21,11.36,64.47,-470,-106,-98,0.39,-0.12,-0.53,0.74,133.84,-13.93,-65.46,27.70,male1_walking0
1050,4565833,821.96,-1776.61,1031.43,-8.11,8.83,114.70,-470,-106,-98,0.39,-0.12,-0.53,0.74,133.57,-14.10,-65.28,28.28,322.20,-1440.98,1190.80,-66.28,18.07,131.69,-470,-72,-17,0.38,-0.14,-0.51,0.76,133.41,-9.68,-63.61,27.70,male1_walking0
1051,4565890,896.12,-1756.71,1037.96,10.59,33.70,128.21,-470,-72,-17,0.38,-0.13,-0.51,0.76,133.17,-11.11,-63.24,28.27,440.00,-1503.30,1103.39,-96.49,-14.57,216.51,-470,-72,-17,0.36,-0.15,-0.51,0.76,134.89,-7.80,-64.57,27.69,male1_walking0
1052,4565947,776.37,-1599.91,953.61,15.64,23.51,99.30,-470,-72,-17,0.37,-0.13,-0.52,0.76,134.30,-10.70,-63.89,28.28,367.07,-1620.54,1034.00,-116.29,-8.55,249.99,-219,-222,33,0.29,-0.15,-0.49,0.81,142.61,-2.29,-62.12,27.68,male1_walking0
1053,4566003,719.60,-1616.46,911.38,14.98,36.10,63.76,-219,-222,33,0.28,-0.12,-0.48,0.83,145.53,-4.15,-58.99,28.28,230.83,-2000.00,823.30,-112.72,-47.71,249.99,-219,-222,33,0.20,-0.13,-0.50,0.83,152.74,1.49,-62.76,27.71,male1_walking0
1054,4566059,260.13,-1972.53,462.16,33.68,43.28,67.82,-219,-222,33,0.18,-0.13,-0.52,0.83,153.86,1.80,-64.48,28.28,-345.89,-1705.14,541.69,-47.68,-46.14,200.36,-219,-222,33,0.11,-0.17,-0.52,0.83,158.70,9.36,-66.55,27.69,male1_walking0
1055,4566115,-1058.59,-2000.00,642.27,22.37,-17.64,27.44,-468,-210,52,0.09,-0.20,-0.54,0.81,157.85,13.54,-69.48,28.28,-651.25,-1788.64,742.61,25.50,32.18,-28.25,-468,-210,52,0.11,-0.21,-0.54,0.81,155.92,13.29,-70.19,27.69,male1_walking0
