,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
2987,2189663,140.93,-325.62,-1157.29,-1.12,5.17,4.23,-249,-85,-111,0.15,0.48,-0.85,0.17,-123.14,-24.21,-170.55,30.21,789.00,103.09,-705.87,-0.43,5.90,5.05,-249,-85,-111,0.21,0.48,-0.83,0.17,-121.12,-30.93,-174.25,28.60,male2_chair_situp
2988,2189721,-1.65,-318.79,-1132.93,2.63,-24.31,-2.30,-249,-72,-98,0.12,0.49,-0.85,0.16,-121.27,-21.49,-170.79,30.21,713.44,-68.97,-778.14,-0.89,-6.92,-4.48,-249,-72,-98,0.17,0.50,-0.83,0.18,-119.55,-27.29,-171.76,28.57,male2_chair_situp
2989,2189776,-60.30,-197.88,-1072.14,19.68,-8.42,-40.60,-249,-72,-98,0.10,0.52,-0.84,0.15,-117.94,-19.14,-170.93,30.20,866.46,34.55,-703.86,-13.15,-4.14,-5.45,-249,-72,-98,0.17,0.52,-0.82,0.17,-116.13,-27.44,-173.74,28.59,male2_chair_situp
2990,2189833,114.93,-434.20,-1138.12,36.95,-13.82,-58.41,-248,-87,-92,0.10,0.53,-0.83,0.17,-116.84,-20.75,-168.95,30.19,924.13,39.49,-852.48,-5.66,-10.67,-7.80,-248,-87,-92,0.16,0.53,-0.81,0.18,-116.01,-27.27,-172.18,28.57,male2_chair_situp
2991,2189890,224.37,-504.82,-1085.88,41.98,-32.25,-76.05,-248,-87,-92,0.11,0.53,-0.82,0.19,-116.67,-22.11,-167.20,30.19,928.04,-18.74,-886.90,-2.42,-5.36,2.18,-248,-87,-92,0.16,0.52,-0.81,0.20,-116.62,-28.18,-169.95,28.59,male2_chair_situp
2992,2189946,176.70,-574.40,-1017.15,40.88,-26.86,-83.02,-246,-65,-125,0.09,0.53,-0.82,0.21,-117.48,-22.08,-164.28,30.23,921.94,46.57,-842.10,-5.93,-18.01,10.28,-246,-65,-125,0.15,0.52,-0.81,0.21,-116.94,-27.55,-168.28,28.60,male2_chair_situp
2993,2190002,282.71,-598.63,-926.51,41.06,-29.29,-95.08,-246,-65,-125,0.09,0.53,-0.81,0.23,-117.74,-23.40,-162.46,30.20,885.44,-0.61,-771.73,-7.96,-9.61,20.58,-246,-65,-125,0.18,0.52,-0.81,0.23,-117.76,-31.56,-168.04,28.60,male2_chair_situp
2994,2190069,331.18,-651.61,-796.02,34.36,-25.92,-88.07,-293,-58,-111,0.12,0.52,-0.80,0.27,-119.10,-28.17,-159.96,30.19,726.93,-21.48,-794.01,-12.47,-11.58,16.62,-293,-58,-111,0.16,0.52,-0.80,0.25,-117.91,-31.45,-164.46,28.60,male2_chair_situp
2995,2190125,387.39,-670.41,-804.99,30.42,-0.85,-73.33,-293,-58,-111,0.12,0.52,-0.80,0.29,-119.84,-29.19,-157.58,30.17,831.42,-22.46,-846.25,-16.58,-2.43,18.97,-293,-58,-111,0.17,0.52,-0.80,0.27,-118.78,-32.81,-162.61,28.56,male2_chair_situp
2996,2190181,473.39,-760.13,-860.96,22.21,2.26,-71.69,-293,-58,-111,0.13,0.51,-0.80,0.30,-121.12,-30.76,-156.01,30.19,826.60,51.27,-915.04,-12.07,-8.15,15.99,-297,-72,-98,0.18,0.52,-0.80,0.26,-118.99,-33.73,-163.40,28.60,male2_chair_situp
2997,2190238,566.53,-824.10,-825.20,19.04,9.31,-68.81,-297,-72,-98,0.15,0.50,-0.79,0.31,-121.94,-32.96,-156.35,30.21,809.69,-12.51,-916.99,-8.65,-16.93,20.10,-297,-72,-98,0.18,0.51,-0.80,0.27,-120.19,-34.66,-162.35,28.58,male2_chair_situp
2998,2190295,625.67,-798.65,-828.61,12.97,9.81,-65.09,-297,-72,-98,0.16,0.50,-0.79,0.32,-123.26,-34.20,-155.36,30.21,778.50,-23.80,-871.34,-5.62,-24.96,19.96,-305,114,-119,0.20,0.53,-0.77,0.31,-117.81,-38.82,-160.19,28.57,male2_chair_situp
2999,2190350,625.06,-791.56,-666.26,7.97,-5.65,-58.93,-305,114,-119,0.17,0.53,-0.74,0.37,-119.78,-40.35,-151.39,30.22,702.39,-32.71,-792.42,-11.01,-26.12,26.25,-305,114,-119,0.20,0.55,-0.74,0.34,-115.03,-41.49,-157.64,28.56,male2_chair_situp
3000,2190453,639.65,-837.89,-686.52,34.10,78.05,-47.55,-307,112,-118,0.13,0.50,-0.69,0.51,-129.47,-43.74,-128.92,30.19,391.17,-75.56,-1113.53,-22.35,-0.72,19.64,-307,112,-118,0.13,0.53,-0.73,0.41,-121.02,-38.41,-143.85,28.58,male2_chair_situp
3001,2190509,624.82,-735.47,-899.17,13.68,-5.00,-31.07,-307,112,-118,0.11,0.53,-0.73,0.41,-120.37,-36.69,-142.60,30.18,564.27,50.72,-1045.47,-3.16,-9.84,3.63,-307,112,-118,0.13,0.57,-0.74,0.35,-113.43,-36.15,-153.67,28.57,male2_chair_situp
3002,2190565,833.80,-879.27,-718.87,4.36,-6.29,-23.82,-331,98,121,0.11,0.60,-0.68,0.41,-108.70,-39.62,-146.41,30.20,799.93,-94.85,-932.01,1.96,-26.95,4.51,-331,98,121,0.12,0.66,-0.64,0.38,-97.64,-41.51,-154.38,28.58,male2_chair_situp
3003,2190624,896.79,-903.14,-636.90,9.53,-1.71,-31.75,-331,98,121,0.09,0.66,-0.60,0.43,-98.15,-43.25,-146.63,30.20,650.33,-28.08,-1013.61,-6.77,-5.87,11.78,-331,98,121,0.11,0.70,-0.59,0.38,-89.33,-41.76,-156.15,28.58,male2_chair_situp
3004,2190680,853.52,-851.44,-717.65,18.64,14.30,-30.14,-331,98,121,0.07,0.70,-0.57,0.43,-91.50,-42.60,-148.25,30.20,532.96,-21.06,-1080.02,-3.32,-2.22,10.15,-348,112,121,0.09,0.73,-0.57,0.37,-84.13,-39.30,-157.60,28.59,male2_chair_situp
3005,2190737,773.19,-864.87,-729.43,4.94,23.59,-26.12,-348,112,121,0.05,0.72,-0.56,0.41,-87.26,-39.90,-149.94,30.19,540.95,-68.36,-985.17,1.47,-6.19,5.23,-348,112,121,0.07,0.74,-0.56,0.36,-81.70,-37.58,-157.39,28.60,male2_chair_situp
3006,2190792,863.04,-872.13,-662.66,0.70,3.24,-14.49,-348,112,121,0.04,0.73,-0.55,0.41,-85.66,-39.05,-149.23,30.17,640.99,-46.63,-1013.12,2.35,-11.62,3.12,-341,98,121,0.06,0.75,-0.55,0.36,-80.42,-37.58,-157.27,28.58,male2_chair_situp
3007,2190848,890.87,-868.47,-731.26,0.09,-6.00,-8.74,-341,98,121,0.03,0.73,-0.55,0.40,-84.47,-38.33,-150.07,30.20,548.71,-42.85,-1062.62,3.60,-13.76,1.49,-341,98,121,0.05,0.75,-0.55,0.35,-79.66,-35.81,-157.69,28.58,male2_chair_situp
3008,2190903,807.01,-877.01,-709.78,-0.02,9.24,-5.95,-341,98,121,0.02,0.73,-0.55,0.39,-84.29,-36.73,-149.68,30.18,539.06,-57.31,-995.91,2.81,1.11,0.57,-341,98,121,0.05,0.75,-0.55,0.35,-79.93,-35.20,-156.97,28.57,male2_chair_situp
3009,2190959,881.35,-898.25,-632.63,-5.87,17.40,-0.34,-354,112,121,0.02,0.73,-0.55,0.41,-85.37,-37.69,-147.76,30.18,676.88,-40.83,-974.85,0.18,7.13,0.03,-354,112,121,0.05,0.75,-0.55,0.37,-80.45,-37.84,-155.67,28.57,male2_chair_situp
3010,2191015,986.45,-885.99,-682.37,0.66,12.02,-1.15,-354,112,121,0.03,0.73,-0.54,0.41,-85.05,-39.78,-148.28,30.18,692.26,-47.06,-1008.12,1.87,-5.32,1.18,-354,112,121,0.06,0.75,-0.54,0.37,-79.99,-38.92,-156.20,28.58,male2_chair_situp
3011,2191070,891.24,-853.70,-682.80,1.14,2.17,1.09,-334,98,107,0.03,0.73,-0.55,0.41,-85.57,-39.55,-148.09,30.17,638.18,-80.51,-995.97,1.29,-0.07,3.02,-334,98,107,0.06,0.74,-0.55,0.37,-81.34,-38.29,-155.22,28.57,male2_chair_situp
3012,2191126,935.97,-855.53,-687.56,0.85,-0.24,2.00,-334,98,107,0.03,0.72,-0.55,0.41,-86.10,-39.41,-147.90,30.18,631.90,-71.53,-1021.36,2.23,-6.96,3.54,-334,98,107,0.06,0.74,-0.55,0.37,-81.37,-37.80,-155.60,28.56,male2_chair_situp
3013,2191181,866.39,-852.60,-704.04,0.34,-0.28,3.85,-359,100,119,0.03,0.72,-0.56,0.41,-86.48,-38.34,-147.73,30.17,573.79,-72.14,-1022.77,2.40,-3.16,3.05,-359,100,119,0.05,0.74,-0.56,0.37,-82.10,-36.62,-155.00,28.60,male2_chair_situp
3014,2191237,863.22,-863.77,-707.52,-3.56,5.55,11.05,-359,100,119,0.02,0.72,-0.56,0.41,-86.84,-37.46,-147.66,30.17,588.56,-53.71,-990.11,2.36,-1.12,1.84,-359,100,119,0.05,0.74,-0.56,0.36,-82.00,-36.34,-155.60,28.57,male2_chair_situp
3015,2191294,837.40,-865.23,-715.15,-3.56,4.43,11.99,-359,100,119,0.02,0.72,-0.56,0.40,-86.71,-36.97,-148.14,30.18,476.75,-58.29,-1025.39,3.17,-0.11,-2.04,-348,98,117,0.04,0.75,-0.57,0.35,-81.43,-34.43,-156.60,28.59,male2_chair_situp
3016,2191349,683.78,-885.56,-761.90,-29.62,-14.10,31.23,-348,98,117,0.01,0.73,-0.58,0.37,-85.83,-33.17,-149.91,30.18,405.33,-82.82,-994.51,6.26,-2.92,-9.50,-348,98,117,0.02,0.75,-0.58,0.32,-81.12,-30.93,-157.05,28.59,male2_chair_situp
3017,2191405,565.55,-803.83,-898.93,-30.39,-26.46,51.89,-348,98,117,-0.02,0.73,-0.59,0.33,-84.55,-28.23,-151.78,30.19,277.22,-26.00,-1165.34,21.40,-10.53,-23.08,-344,98,124,0.00,0.76,-0.58,0.28,-79.20,-24.89,-159.33,28.59,male2_chair_situp
3018,2191462,906.43,-825.50,-1011.35,-24.06,-27.50,57.79,-344,98,124,-0.01,0.75,-0.59,0.31,-81.87,-26.62,-154.75,30.16,1022.89,172.24,-1038.94,27.10,-15.65,-31.34,-344,98,124,0.05,0.77,-0.55,0.30,-75.93,-31.95,-162.56,28.57,male2_chair_situp
3019,2191518,706.30,-843.26,-699.34,-19.36,-51.89,63.42,-344,98,124,0.00,0.75,-0.57,0.34,-82.09,-30.84,-153.66,30.18,529.17,-114.62,-765.93,22.40,19.04,-37.22,-344,98,124,0.04,0.76,-0.55,0.33,-78.25,-32.94,-158.24,28.57,male2_chair_situp
3020,2191574,645.51,-743.71,-680.30,-16.32,-8.81,81.46,-304,126,-111,-0.01,0.72,-0.60,0.35,-86.90,-29.47,-150.04,30.20,1053.04,55.30,-805.48,5.37,55.34,-24.40,-304,126,-111,0.06,0.73,-0.57,0.36,-84.00,-36.79,-156.38,28.60,male2_chair_situp
3021,2191631,636.11,-890.62,-837.65,0.91,17.07,49.39,-304,126,-111,0.01,0.70,-0.61,0.37,-91.21,-32.20,-149.04,30.19,763.49,-35.64,-980.96,14.27,14.03,-27.04,-304,126,-111,0.06,0.72,-0.60,0.34,-87.46,-34.14,-156.15,28.57,male2_chair_situp
3022,2191687,671.69,-765.69,-698.30,-6.99,-16.19,46.42,-293,105,-111,0.01,0.68,-0.63,0.36,-94.09,-31.17,-149.03,30.20,861.02,-84.90,-758.12,19.49,2.05,-19.53,-293,105,-111,0.06,0.70,-0.62,0.36,-91.34,-35.44,-154.08,28.60,male2_chair_situp
3023,2191743,502.56,-817.75,-668.33,-1.02,-5.78,34.29,-293,105,-111,0.01,0.67,-0.65,0.37,-97.46,-30.77,-146.80,30.16,898.62,32.17,-862.06,4.50,16.49,-8.78,-293,105,-111,0.07,0.68,-0.63,0.36,-93.67,-35.58,-154.58,28.56,male2_chair_situp
3024,2191798,581.85,-889.95,-793.15,3.22,6.23,23.98,-293,102,-108,0.02,0.65,-0.66,0.38,-99.65,-31.45,-147.15,30.18,921.08,9.52,-887.51,-0.20,14.31,-3.39,-293,102,-108,0.08,0.67,-0.65,0.36,-96.32,-35.67,-154.02,28.58,male2_chair_situp
3025,2191855,566.59,-816.71,-834.72,-2.93,5.56,22.74,-293,102,-108,0.04,0.65,-0.67,0.37,-100.84,-32.04,-148.50,30.17,891.48,45.04,-874.69,6.48,-0.63,1.46,-293,102,-108,0.10,0.66,-0.65,0.35,-96.81,-36.09,-156.08,28.55,male2_chair_situp
3026,2191911,496.58,-814.88,-773.86,-8.27,-9.61,21.58,-293,102,-108,0.05,0.64,-0.68,0.36,-101.73,-31.75,-149.49,30.18,798.03,-11.47,-823.55,8.49,-5.87,1.62,-334,102,-125,0.10,0.66,-0.67,0.34,-98.07,-35.23,-156.59,28.58,male2_chair_situp
3027,2191967,449.04,-685.61,-738.53,-7.23,-3.18,29.93,-334,102,-125,0.05,0.63,-0.69,0.35,-102.58,-31.30,-150.99,30.19,746.52,-19.35,-804.75,2.72,6.90,3.06,-334,102,-125,0.10,0.65,-0.68,0.33,-99.33,-34.95,-157.35,28.58,male2_chair_situp
3028,2192023,414.79,-677.00,-854.98,-7.23,14.24,39.51,-334,102,-125,0.06,0.63,-0.70,0.34,-103.59,-30.65,-152.28,30.18,792.18,18.31,-933.29,7.46,-0.92,-1.47,-304,-92,-111,0.12,0.61,-0.73,0.29,-105.63,-31.34,-160.83,28.57,male2_chair_situp
3029,2192080,349.79,-569.82,-844.06,-20.92,12.66,46.04,-304,-92,-111,0.08,0.56,-0.78,0.28,-113.38,-25.93,-157.85,30.17,695.86,18.68,-812.99,9.67,5.91,-5.46,-304,-92,-111,0.14,0.55,-0.78,0.25,-113.41,-29.34,-163.88,28.59,male2_chair_situp
3030,2192136,329.83,-616.70,-817.02,-24.85,15.51,58.80,-304,-92,-111,0.10,0.51,-0.81,0.27,-120.37,-25.27,-158.40,30.19,821.04,27.16,-835.45,13.61,9.62,-4.75,-304,-92,-111,0.15,0.52,-0.80,0.25,-119.05,-30.46,-163.50,28.57,male2_chair_situp
3031,2192192,315.37,-638.00,-914.00,-29.37,25.48,70.18,-307,-92,107,0.09,0.52,-0.81,0.27,-119.60,-25.76,-157.42,30.17,897.52,34.55,-801.51,18.16,17.78,-13.37,-307,-92,107,0.15,0.56,-0.77,0.27,-113.11,-31.84,-162.67,28.58,male2_chair_situp
3032,2192248,326.42,-650.33,-953.98,-37.55,43.28,77.64,-307,-92,107,0.10,0.55,-0.78,0.29,-115.64,-27.48,-157.21,30.20,880.86,-15.14,-752.69,21.32,7.90,-15.94,-307,-92,107,0.15,0.58,-0.75,0.29,-110.04,-33.48,-161.79,28.57,male2_chair_situp
3033,2192304,172.97,-604.74,-869.26,-37.99,64.25,81.35,-246,-106,-125,0.10,0.51,-0.81,0.26,-120.82,-25.46,-158.49,30.19,929.44,-3.85,-687.32,3.74,13.09,-13.95,-246,-106,-125,0.17,0.50,-0.81,0.26,-121.22,-32.42,-163.48,28.60,male2_chair_situp
3034,2192361,144.04,-464.78,-1045.10,-40.76,82.32,95.57,-246,-106,-125,0.13,0.45,-0.85,0.23,-128.49,-25.82,-161.78,30.20,1053.28,67.75,-820.07,-3.96,27.30,-2.32,-246,-106,-125,0.21,0.45,-0.84,0.23,-127.24,-33.47,-166.69,28.59,male2_chair_situp
3035,2192418,25.70,-492.68,-1337.59,-30.60,38.67,75.82,-241,-56,-116,0.14,0.43,-0.87,0.21,-130.33,-24.88,-163.86,30.20,1033.69,82.82,-878.23,1.92,-4.00,16.79,-241,-56,-116,0.20,0.45,-0.84,0.21,-127.39,-31.78,-167.43,28.57,male2_chair_situp
3036,2192473,67.75,-323.12,-1212.10,-12.10,-5.00,15.14,-241,-56,-116,0.13,0.45,-0.86,0.20,-127.06,-24.08,-166.49,30.19,870.91,31.68,-647.46,6.90,-24.12,9.85,-241,-56,-116,0.20,0.47,-0.84,0.21,-124.28,-31.77,-169.13,28.60,male2_chair_situp
3037,2192530,27.22,-297.12,-1063.17,0.95,-15.52,-13.57,-241,-56,-116,0.13,0.48,-0.85,0.19,-123.65,-23.28,-167.66,30.22,737.85,51.45,-691.59,-3.30,-23.57,13.52,-233,-58,-98,0.19,0.49,-0.83,0.19,-120.98,-29.71,-171.22,28.57,male2_chair_situp
3038,2192587,187.07,-195.31,-1062.74,11.70,-10.98,-17.68,-233,-58,-98,0.14,0.50,-0.84,0.18,-119.92,-24.39,-170.51,30.19,725.16,78.67,-765.87,-4.55,-9.11,8.56,-233,-58,-98,0.19,0.51,-0.82,0.17,-117.80,-29.67,-174.06,28.58,male2_chair_situp
3039,2192642,67.69,-230.04,-1127.20,6.70,-3.47,-6.50,-233,-58,-98,0.13,0.51,-0.83,0.16,-117.86,-22.55,-172.23,30.18,674.26,-111.57,-813.48,-4.46,-0.76,10.15,-251,-90,-109,0.17,0.51,-0.83,0.17,-118.69,-26.95,-172.31,28.58,male2_chair_situp
3040,2192699,111.94,-156.49,-1157.84,3.83,15.11,15.02,-251,-90,-109,0.13,0.50,-0.84,0.15,-119.75,-21.14,-172.24,30.19,783.08,-12.02,-861.88,-4.00,4.04,8.04,-251,-90,-109,0.18,0.50,-0.83,0.16,-119.31,-27.00,-173.90,28.58,male2_chair_situp
3041,2192756,140.93,-281.62,-1226.62,-3.30,-0.61,12.76,-251,-90,-109,0.13,0.49,-0.85,0.15,-120.77,-21.17,-171.95,30.15,819.58,83.07,-814.82,6.88,-0.77,9.38,-251,-90,-109,0.18,0.50,-0.83,0.16,-119.57,-27.68,-174.72,28.60,male2_chair_situp
3042,2192812,90.21,-296.33,-1135.13,-7.12,-8.58,10.89,-199,-61,-101,0.12,0.49,-0.85,0.15,-121.12,-20.66,-171.99,30.20,816.35,-30.40,-735.60,7.41,-2.12,3.24,-199,-61,-101,0.17,0.49,-0.83,0.17,-120.25,-27.29,-172.82,28.58,male2_chair_situp
3043,2192867,-36.99,-317.38,-1068.85,2.81,-4.46,0.60,-199,-61,-101,0.10,0.49,-0.85,0.15,-121.40,-19.04,-170.08,30.20,814.39,23.56,-703.37,-1.85,0.02,0.24,-199,-61,-101,0.17,0.50,-0.83,0.17,-119.84,-27.49,-172.66,28.59,male2_chair_situp
3044,2192924,140.20,-253.42,-1075.68,7.41,9.86,-0.34,-192,-65,-98,0.12,0.49,-0.85,0.16,-121.17,-21.53,-170.78,30.20,792.66,-20.94,-780.94,-3.56,1.47,-2.42,-192,-65,-98,0.17,0.49,-0.83,0.17,-120.43,-27.44,-172.50,28.61,male2_chair_situp
3045,2192979,37.11,-297.97,-1110.72,7.33,4.39,-3.01,-192,-65,-98,0.11,0.49,-0.85,0.16,-121.58,-20.54,-170.34,30.19,767.88,21.24,-799.99,-6.65,1.95,-0.51,-192,-65,-98,0.17,0.49,-0.84,0.17,-120.46,-26.80,-173.01,28.60,male2_chair_situp
3046,2193036,139.65,-236.94,-1163.94,5.07,11.21,0.05,-192,-65,-98,0.12,0.49,-0.85,0.15,-121.34,-21.16,-171.59,30.22,787.72,-27.04,-813.42,-1.95,0.24,-0.72,-204,-56,-86,0.18,0.50,-0.83,0.17,-119.37,-27.93,-173.09,28.56,male2_chair_situp
3047,2193092,89.48,-301.76,-1168.09,3.16,7.19,2.04,-204,-56,-86,0.12,0.50,-0.84,0.16,-119.94,-21.93,-170.68,30.20,863.53,45.78,-831.91,-0.89,-0.66,-0.52,-204,-56,-86,0.18,0.51,-0.82,0.17,-118.06,-28.49,-173.35,28.57,male2_chair_situp
3048,2193148,130.98,-339.23,-1173.65,0.92,0.50,-1.78,-204,-56,-86,0.12,0.51,-0.84,0.17,-119.11,-22.27,-170.44,30.22,851.87,0.12,-780.15,1.82,-2.94,0.29,-195,-55,-108,0.18,0.51,-0.82,0.18,-118.35,-28.96,-172.59,28.59,male2_chair_situp
3049,2193204,85.88,-301.45,-1101.44,2.50,2.33,-0.51,-195,-55,-108,0.12,0.50,-0.84,0.17,-119.92,-22.06,-170.51,30.21,803.77,8.30,-747.68,-2.66,0.18,-1.37,-195,-55,-108,0.18,0.50,-0.83,0.18,-118.90,-28.76,-172.86,28.56,male2_chair_situp
3050,2193260,104.74,-265.99,-1094.36,5.55,7.61,0.55,-195,-55,-108,0.13,0.50,-0.84,0.16,-120.20,-22.34,-170.99,30.19,702.82,80.69,-760.50,-5.70,4.98,5.11,-199,-55,-104,0.19,0.50,-0.83,0.16,-118.67,-28.20,-174.59,28.60,male2_chair_situp
3051,2193316,66.28,-254.76,-1123.23,8.12,-12.55,-2.25,-199,-55,-104,0.13,0.50,-0.84,0.15,-119.47,-21.15,-172.34,30.21,765.44,-112.61,-851.75,2.88,-3.35,-4.10,-199,-55,-104,0.17,0.51,-0.83,0.17,-118.89,-26.77,-172.34,28.58,male2_chair_situp
3052,2193372,18.19,-187.13,-1176.51,11.22,-19.83,-35.57,-199,-55,-104,0.11,0.52,-0.84,0.14,-117.95,-19.07,-172.18,30.18,830.20,67.75,-801.82,-3.01,-14.94,-4.14,-199,-55,-104,0.17,0.52,-0.82,0.15,-116.44,-25.96,-175.09,28.57,male2_chair_situp
3053,2193429,37.29,-436.10,-1073.91,31.64,-18.99,-61.31,-251,-60,-109,0.09,0.53,-0.83,0.16,-116.10,-19.12,-169.41,30.23,967.41,75.50,-833.80,-1.64,-2.98,-7.24,-251,-60,-109,0.16,0.54,-0.81,0.18,-114.32,-26.83,-172.66,28.58,male2_chair_situp
3054,2193485,153.20,-559.45,-1049.07,45.36,-35.35,-83.43,-251,-60,-109,0.09,0.54,-0.81,0.20,-114.67,-20.91,-166.32,30.16,987.61,-22.28,-848.14,-3.91,-7.67,6.45,-251,-60,-109,0.15,0.54,-0.80,0.21,-114.25,-27.94,-169.01,28.58,male2_chair_situp
3055,2193541,187.68,-615.42,-945.19,46.55,-49.80,-93.18,-219,-85,-87,0.08,0.53,-0.81,0.22,-116.31,-21.23,-162.84,30.20,855.22,-34.36,-798.34,-8.62,-17.30,20.89,-219,-85,-87,0.13,0.52,-0.81,0.22,-117.45,-26.54,-166.22,28.59,male2_chair_situp
3056,2193598,302.67,-679.75,-850.10,50.38,-27.32,-102.29,-219,-85,-87,0.08,0.52,-0.81,0.25,-119.16,-23.30,-159.53,30.21,902.47,-4.82,-780.94,-13.44,-15.19,28.77,-219,-85,-87,0.15,0.51,-0.81,0.24,-120.04,-29.15,-164.32,28.57,male2_chair_situp
3057,2193654,410.58,-676.21,-842.16,34.55,-18.29,-93.86,-219,-85,-87,0.11,0.50,-0.82,0.27,-121.98,-26.88,-158.40,30.20,777.28,-7.57,-858.15,-13.69,-22.49,28.02,-327,-65,-111,0.16,0.51,-0.81,0.25,-120.02,-30.62,-163.52,28.58,male2_chair_situp
3058,2193712,401.43,-660.58,-817.08,24.23,-18.99,-87.05,-327,-65,-111,0.12,0.51,-0.80,0.28,-120.38,-28.74,-157.56,30.21,651.31,0.06,-878.36,-10.22,-22.05,24.61,-327,-65,-111,0.15,0.52,-0.80,0.25,-118.59,-30.20,-163.29,28.60,male2_chair_situp
3059,2193768,423.10,-660.40,-788.82,16.11,-0.47,-74.65,-327,-65,-111,0.12,0.52,-0.80,0.29,-119.86,-29.07,-157.16,30.19,668.33,-50.29,-905.64,-7.53,-21.63,18.85,-307,-85,-125,0.15,0.51,-0.81,0.25,-119.38,-29.87,-163.10,28.58,male2_chair_situp
3060,2193824,507.93,-692.50,-776.61,12.99,5.99,-67.54,-307,-85,-125,0.13,0.50,-0.80,0.29,-121.94,-29.58,-157.10,30.18,640.50,-68.12,-887.82,-6.29,-19.95,14.66,-307,-85,-125,0.15,0.50,-0.81,0.25,-121.10,-30.25,-162.46,28.60,male2_chair_situp
3061,2193881,576.84,-770.87,-732.30,16.52,12.21,-63.49,-307,-85,-125,0.13,0.49,-0.81,0.31,-124.27,-30.97,-155.08,30.20,654.42,-57.56,-937.01,-8.38,-21.58,13.41,-302,100,-123,0.17,0.52,-0.78,0.29,-118.93,-34.82,-159.88,28.61,male2_chair_situp
3062,2193937,690.61,-788.70,-781.07,14.11,8.43,-55.35,-302,100,-123,0.16,0.53,-0.75,0.36,-119.59,-37.99,-152.00,30.20,765.32,-0.79,-937.26,-10.55,-20.85,16.41,-302,100,-123,0.19,0.55,-0.75,0.32,-114.52,-39.41,-158.86,28.58,male2_chair_situp
3063,2193993,648.07,-845.76,-758.61,14.64,-32.94,-46.61,-302,100,-123,0.15,0.55,-0.74,0.37,-116.87,-38.36,-150.86,30.19,623.96,-45.29,-982.18,-15.27,-12.59,18.39,-302,100,-123,0.16,0.57,-0.74,0.32,-112.18,-37.47,-158.31,28.59,male2_chair_situp
3064,2194051,723.51,-811.28,-782.35,21.97,-12.74,-50.98,-348,116,-121,0.14,0.57,-0.72,0.38,-113.73,-38.59,-150.23,30.19,499.33,-67.63,-1047.79,-13.05,-1.86,10.62,-348,116,-121,0.14,0.59,-0.73,0.33,-109.23,-36.25,-157.38,28.60,male2_chair_situp
3065,2194108,572.33,-770.69,-809.39,18.65,-0.12,-38.66,-348,116,-121,0.11,0.59,-0.72,0.37,-110.83,-35.75,-150.81,30.19,590.76,-28.32,-983.52,-6.52,6.76,1.93,-348,116,-121,0.14,0.61,-0.71,0.32,-105.98,-35.89,-158.51,28.61,male2_chair_situp
3066,2194164,931.76,-909.79,-701.42,12.15,25.78,-37.72,-354,98,121,0.11,0.63,-0.65,0.40,-103.22,-40.79,-149.74,30.17,698.00,-66.22,-1011.47,-4.94,1.29,5.21,-354,98,121,0.13,0.67,-0.63,0.37,-94.67,-40.85,-156.94,28.58,male2_chair_situp
3067,2194220,920.10,-854.06,-719.91,23.86,28.79,-37.16,-354,98,121,0.10,0.67,-0.60,0.42,-95.57,-43.31,-149.04,30.18,674.13,-15.69,-1041.26,-3.74,1.12,8.53,-354,98,121,0.11,0.71,-0.59,0.38,-87.97,-41.85,-157.66,28.57,male2_chair_situp
3068,2194275,868.47,-872.38,-758.06,22.44,11.51,-38.16,-351,112,121,0.07,0.70,-0.57,0.42,-90.07,-42.59,-149.41,30.19,603.70,-67.20,-1007.14,3.64,-16.31,2.30,-351,112,121,0.09,0.73,-0.56,0.38,-83.72,-40.19,-156.96,28.59,male2_chair_situp
3069,2194332,831.48,-860.96,-614.50,12.52,-1.90,-31.49,-351,112,121,0.05,0.72,-0.55,0.42,-87.45,-41.20,-148.27,30.17,604.74,-51.27,-995.42,-0.53,-1.30,2.64,-351,112,121,0.07,0.74,-0.55,0.37,-81.47,-39.28,-156.82,28.61,male2_chair_situp
3070,2194388,891.30,-862.12,-699.10,0.40,-14.24,-16.60,-351,112,121,0.04,0.73,-0.55,0.41,-85.04,-39.80,-149.70,30.18,544.49,-83.92,-999.02,3.11,-5.38,-2.41,-354,98,111,0.06,0.75,-0.55,0.36,-80.54,-37.06,-157.30,28.58,male2_chair_situp
3071,2194443,895.08,-867.92,-588.20,1.64,-22.00,-8.49,-354,98,111,0.03,0.73,-0.55,0.40,-85.41,-38.38,-149.11,30.17,655.40,-67.57,-993.47,0.24,1.52,-1.96,-354,98,111,0.06,0.75,-0.55,0.37,-81.10,-37.62,-156.51,28.57,male2_chair_situp
3072,2194500,992.61,-873.78,-649.96,-2.09,-3.88,-2.76,-354,98,111,0.04,0.72,-0.55,0.41,-86.09,-39.56,-148.77,30.19,669.74,-49.07,-997.62,0.89,-1.87,-0.45,-361,105,128,0.07,0.75,-0.55,0.37,-80.72,-38.66,-156.97,28.57,male2_chair_situp
