,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
2169,1000560,455.57,-954.59,-623.05,-27.82,-166.31,27.34,-358,317,-539,-0.26,-0.01,0.92,-0.30,171.13,-28.82,-141.29,28.91,895.20,-1064.21,-1038.15,110.66,-118.72,-102.80,-358,317,-539,-0.25,-0.05,0.91,-0.32,175.65,-29.49,-139.83,28.19,walking
2170,1000616,891.66,-1240.78,-1467.16,-105.93,-148.38,97.47,-388,341,-448,-0.20,-0.03,0.93,-0.30,176.21,-23.28,-143.12,28.91,1742.86,239.20,-37.05,184.16,-216.98,-43.41,-388,341,-448,-0.30,-0.12,0.89,-0.31,-177.63,-37.85,-142.83,28.19,walking
2171,1000694,1198.73,-337.34,-608.70,-32.36,-250.00,79.35,-388,341,-448,-0.28,-0.15,0.91,-0.28,-171.68,-36.47,-148.25,28.89,1387.39,842.47,-363.65,181.21,-111.72,49.88,-253,-34,-118,-0.34,-0.26,0.86,-0.29,-158.97,-47.25,-152.13,28.22,walking
2172,1000751,1353.09,-264.47,-461.24,-1.81,-223.14,55.32,-253,-34,-118,-0.33,-0.29,0.84,-0.31,-154.61,-48.08,-150.61,28.92,1021.85,320.62,-536.74,107.80,-131.11,124.37,-253,-34,-118,-0.34,-0.34,0.82,-0.30,-146.47,-49.88,-155.22,28.20,walking
2173,1000808,903.56,-289.18,-400.33,-23.77,-137.72,64.83,-253,-34,-118,-0.33,-0.35,0.82,-0.33,-146.80,-49.57,-151.85,28.89,998.60,407.04,-289.67,15.30,-141.03,135.74,-441,-118,11,-0.34,-0.42,0.78,-0.31,-133.54,-52.57,-160.76,28.21,walking
2174,1000865,686.65,-413.70,-291.93,-25.14,-59.83,3.05,-441,-118,11,-0.30,-0.44,0.75,-0.39,-135.36,-52.38,-147.52,28.91,992.92,-104.98,-315.12,-99.49,-130.31,170.16,-441,-118,11,-0.30,-0.44,0.75,-0.38,-133.79,-52.34,-149.82,28.22,walking
2175,1000950,529.72,-574.34,-511.54,-47.53,-29.98,-14.32,-441,-118,11,-0.25,-0.45,0.76,-0.40,-134.49,-47.37,-145.17,28.90,564.64,-400.21,-286.44,-73.00,-142.30,148.94,-470,235,50,-0.22,-0.46,0.73,-0.45,-135.99,-47.88,-136.81,28.24,walking
2176,1001006,71.96,-458.31,-376.22,-14.43,-100.58,4.27,-470,235,50,-0.14,-0.47,0.73,-0.47,-133.02,-40.04,-132.42,28.90,203.12,-101.20,-320.01,1.05,-225.03,91.32,-470,235,50,-0.10,-0.53,0.72,-0.43,-121.78,-37.33,-139.79,28.22,walking
2177,1001063,84.53,-340.70,-417.30,27.47,-250.00,21.68,-470,235,50,-0.01,-0.58,0.71,-0.41,-112.20,-28.69,-139.63,28.90,117.37,-180.79,-249.45,106.56,-250.00,-22.66,-466,126,-125,0.08,-0.62,0.69,-0.37,-103.62,-20.89,-139.65,28.21,walking
2178,1001126,1.65,-374.94,-362.79,20.52,-250.00,18.97,-466,126,-125,0.16,-0.63,0.69,-0.33,-98.61,-10.69,-138.33,28.92,262.27,-238.83,-414.18,97.77,-226.01,-97.53,-466,126,-125,0.15,-0.69,0.63,-0.33,-90.10,-15.01,-140.13,28.21,walking
2179,1001183,197.63,-383.73,-366.09,-7.08,-135.60,-50.00,-466,126,-125,0.16,-0.71,0.60,-0.33,-86.42,-15.15,-139.48,28.90,-440.92,-1447.57,-180.54,6.79,-110.20,55.85,-233,-10,-118,0.31,-0.65,0.64,-0.28,-88.45,1.64,-131.02,28.22,walking
2180,1001240,-1004.09,-309.57,-149.90,72.05,-33.18,52.59,-233,-10,-118,0.42,-0.59,0.67,-0.19,-87.25,19.48,-127.86,28.92,-12.08,-909.55,-428.34,7.13,28.34,-33.27,-233,-10,-118,0.38,-0.63,0.63,-0.25,-85.30,9.53,-126.82,28.21,walking
2181,1001296,263.79,-671.14,-689.39,-12.11,59.17,-18.38,-233,-10,-118,0.31,-0.66,0.62,-0.29,-85.83,-0.07,-130.39,28.90,479.86,-181.27,-509.58,19.18,6.44,-47.73,-233,-10,-118,0.22,-0.71,0.60,-0.31,-84.46,-10.42,-136.21,28.23,walking
2182,1001352,529.36,-385.13,-342.59,21.90,-54.89,-30.85,-233,-10,-91,0.19,-0.71,0.58,-0.35,-84.52,-15.95,-135.67,28.90,513.37,-278.08,-243.47,43.70,-32.72,-33.75,-233,-10,-91,0.16,-0.71,0.57,-0.38,-85.52,-21.07,-135.36,28.21,walking
2183,1001412,635.86,-618.96,-187.26,14.80,-74.18,-10.96,-233,-10,-91,0.17,-0.69,0.58,-0.40,-88.98,-21.08,-131.34,28.86,705.38,-233.28,-173.89,45.34,-61.68,-33.36,-233,-10,-91,0.13,-0.70,0.56,-0.43,-89.11,-27.06,-132.89,28.20,walking
2184,1001469,581.54,-537.78,-172.42,14.69,-79.02,-13.25,-253,-55,-121,0.12,-0.67,0.60,-0.41,-93.85,-24.00,-133.29,28.90,597.17,-265.08,-147.52,29.12,-50.32,-31.21,-253,-55,-121,0.08,-0.67,0.61,-0.42,-96.22,-27.35,-135.50,28.22,walking
2185,1001527,723.57,-508.24,-207.76,13.08,-65.48,-18.23,-253,-55,-121,0.06,-0.64,0.64,-0.42,-100.45,-27.65,-136.15,28.92,643.74,-242.13,-241.33,25.95,-65.67,-21.01,-253,-55,-121,0.01,-0.64,0.65,-0.41,-102.35,-30.34,-140.31,28.22,walking
2186,1001582,577.76,-528.26,-184.63,8.42,-71.48,-20.69,-239,-120,74,-0.01,-0.59,0.66,-0.46,-110.65,-34.07,-133.25,28.90,520.02,-270.32,-154.48,14.87,-53.50,-17.06,-239,-120,74,-0.05,-0.58,0.65,-0.49,-114.37,-39.35,-131.69,28.20,walking
2187,1001639,548.71,-508.12,-126.04,9.01,-57.75,-24.60,-239,-120,74,-0.06,-0.55,0.65,-0.52,-120.56,-41.08,-126.08,28.91,400.82,-318.91,-176.33,7.23,-44.81,-21.51,-239,-120,74,-0.08,-0.54,0.65,-0.53,-123.07,-42.37,-125.57,28.21,walking
2188,1001697,499.33,-540.95,-228.33,9.99,-31.62,-32.81,-239,-120,74,-0.08,-0.52,0.66,-0.54,-126.78,-41.89,-122.89,28.89,438.72,-284.97,-301.39,1.63,-30.23,-28.84,-253,-65,0,-0.11,-0.52,0.68,-0.50,-125.60,-42.22,-129.35,28.22,walking
2189,1001754,518.62,-533.63,-345.21,12.66,-27.65,-33.64,-253,-65,0,-0.11,-0.51,0.69,-0.50,-127.42,-40.74,-129.36,28.90,493.47,-272.34,-343.44,10.31,-32.62,-39.08,-253,-65,0,-0.13,-0.52,0.70,-0.48,-125.39,-42.38,-134.18,28.20,walking
2190,1001811,453.43,-524.35,-431.09,15.04,-38.07,-37.73,-253,-65,0,-0.11,-0.51,0.71,-0.47,-125.96,-39.36,-134.37,28.90,433.72,-181.88,-404.48,15.75,-14.23,-49.67,-302,-90,11,-0.14,-0.53,0.72,-0.43,-122.08,-41.32,-141.08,28.22,walking
2191,1001866,578.67,-471.50,-325.50,14.46,-26.87,-35.24,-302,-90,11,-0.14,-0.52,0.71,-0.45,-124.58,-42.44,-137.68,28.90,737.55,-265.99,-318.97,22.54,-6.96,-73.10,-302,-90,11,-0.23,-0.54,0.66,-0.46,-120.31,-54.24,-142.89,28.22,walking
2192,1001951,695.56,-549.13,-440.61,0.65,-23.37,-40.89,-312,-84,38,-0.21,-0.54,0.67,-0.47,-122.51,-51.85,-140.06,28.92,638.12,-364.87,-503.72,28.36,-11.37,-87.75,-312,-84,38,-0.21,-0.55,0.67,-0.45,-118.90,-51.38,-143.14,28.22,walking
2193,1002008,388.43,-724.73,-526.37,-7.58,-48.35,-19.58,-312,-84,38,-0.15,-0.53,0.70,-0.45,-122.22,-43.31,-139.13,28.89,351.50,-656.13,-724.98,56.42,-27.02,-125.58,-312,-84,38,-0.10,-0.55,0.71,-0.44,-118.94,-38.70,-139.92,28.22,walking
2194,1002064,-365.78,-986.21,-1123.84,-42.40,-106.48,42.04,-312,-84,38,0.01,-0.53,0.77,-0.36,-117.83,-21.40,-142.59,28.90,682.19,-1380.74,-1033.57,123.05,-102.05,-157.97,-344,-61,-6,0.05,-0.56,0.72,-0.40,-113.81,-22.45,-136.53,28.20,walking
2195,1002121,908.57,-908.26,-192.38,-86.81,-77.07,57.05,-344,-61,-6,0.03,-0.54,0.72,-0.44,-117.59,-25.73,-132.21,28.92,934.88,-404.05,579.65,72.91,16.33,-72.65,-344,-61,-6,-0.02,-0.53,0.65,-0.55,-122.96,-37.65,-120.46,28.18,walking
2196,1002178,1426.70,-1011.17,-44.07,-44.92,13.98,108.72,-344,-61,-6,-0.05,-0.48,0.66,-0.57,-131.83,-38.54,-116.59,28.90,1535.22,581.24,256.04,-13.63,56.61,-7.48,-199,-120,-3,-0.21,-0.49,0.63,-0.57,-138.79,-54.78,-117.78,28.21,walking
2197,1002235,1240.05,-575.26,-397.58,-37.20,11.84,122.44,-199,-120,-3,-0.23,-0.45,0.66,-0.55,-145.57,-53.56,-117.78,28.91,999.94,585.02,-27.28,-51.12,17.20,88.62,-199,-120,-3,-0.34,-0.46,0.64,-0.51,-144.08,-65.21,-126.05,28.20,walking
2198,1002291,1188.29,-382.87,-444.64,15.40,39.10,132.10,-199,-120,-3,-0.33,-0.44,0.66,-0.51,-149.69,-62.58,-122.67,28.91,1070.43,530.58,-305.73,-94.70,-26.31,174.63,-102,-90,92,-0.33,-0.51,0.65,-0.46,-126.87,-63.88,-143.82,28.22,walking
2199,1002348,1102.72,-51.70,-561.58,20.69,31.31,107.95,-102,-90,92,-0.30,-0.54,0.65,-0.45,-119.18,-60.53,-147.74,28.93,1024.78,432.80,-285.28,-121.74,-34.10,244.45,-102,-90,92,-0.32,-0.55,0.65,-0.41,-112.03,-60.31,-158.22,28.22,walking
2200,1002406,1061.46,-89.36,-547.85,20.45,47.00,62.86,-102,-90,92,-0.30,-0.57,0.64,-0.41,-108.92,-58.81,-158.19,28.90,1117.31,110.17,-316.89,-134.95,-47.60,249.99,-102,-90,92,-0.30,-0.55,0.66,-0.40,-111.92,-57.82,-158.70,28.21,walking
2201,1002462,707.21,-402.04,-510.86,11.40,19.23,23.82,-407,-118,-123,-0.29,-0.51,0.71,-0.40,-123.18,-54.50,-151.98,28.91,336.12,-396.18,-459.23,-97.45,-66.48,249.99,-407,-118,-123,-0.22,-0.44,0.79,-0.38,-134.94,-42.58,-147.28,28.18,walking
2202,1002519,-673.46,-459.05,-744.02,49.69,95.60,23.13,-407,-118,-123,-0.11,-0.41,0.84,-0.35,-136.72,-27.85,-146.02,28.90,-341.13,-115.17,-744.38,-7.58,-39.22,62.73,-407,-118,-123,-0.02,-0.40,0.87,-0.27,-133.92,-14.49,-152.17,28.21,walking
2203,1002577,-111.15,-508.48,-375.12,20.80,-83.97,5.94,-307,-116,-98,0.08,-0.39,0.86,-0.31,-133.28,-5.92,-143.41,28.92,642.27,114.38,-340.88,78.65,-35.49,-135.09,-307,-116,-98,-0.03,-0.46,0.83,-0.31,-127.50,-19.77,-148.89,28.21,walking
2204,1002634,1229.19,-479.19,-394.59,3.07,-66.96,-66.80,-307,-116,-98,-0.10,-0.49,0.79,-0.35,-125.85,-30.32,-147.98,28.90,-76.97,-618.77,-965.94,-17.00,59.39,19.55,-307,-116,-98,-0.05,-0.45,0.83,-0.31,-129.11,-21.31,-149.09,28.21,walking
2205,1002690,-706.05,-514.53,-446.17,68.66,0.02,8.77,-331,-89,-125,0.09,-0.42,0.85,-0.30,-129.75,-5.40,-144.09,28.90,848.75,-571.35,-387.39,20.82,119.71,-118.66,-331,-89,-125,-0.01,-0.46,0.80,-0.37,-127.93,-21.28,-140.58,28.19,walking
2206,1002790,1002.87,-741.15,-268.43,35.00,-51.65,-60.39,-331,-89,-125,-0.12,-0.49,0.70,-0.50,-129.77,-41.09,-128.72,28.92,836.30,-425.84,-377.87,39.86,-40.90,-52.79,-459,-31,-118,-0.15,-0.51,0.70,-0.48,-127.91,-44.22,-132.77,28.22,walking
2207,1002848,591.00,-456.36,-426.45,25.70,-15.18,-60.08,-459,-31,-118,-0.15,-0.51,0.71,-0.47,-127.34,-43.49,-135.51,28.90,721.80,-315.73,-238.95,23.59,8.64,-46.65,-459,-31,-118,-0.19,-0.50,0.70,-0.47,-128.63,-48.22,-135.70,28.22,walking
2208,1002903,659.42,-573.61,-165.53,24.05,-2.84,-56.93,-459,-31,-118,-0.20,-0.48,0.69,-0.50,-134.81,-48.89,-129.63,28.90,646.30,-270.81,-173.83,13.04,-1.67,-40.47,-459,-31,-118,-0.23,-0.48,0.69,-0.50,-135.74,-52.64,-131.05,28.20,walking
2209,1002961,717.29,-509.58,-338.26,24.19,-6.26,-64.62,-415,-65,77,-0.22,-0.50,0.66,-0.51,-133.36,-53.67,-128.95,28.90,650.51,-276.06,-386.60,19.93,-27.34,-36.76,-415,-65,77,-0.22,-0.52,0.65,-0.50,-127.26,-54.35,-133.74,28.21,walking
2210,1003017,555.36,-490.17,-337.83,19.55,-34.20,-55.73,-415,-65,77,-0.19,-0.53,0.65,-0.51,-126.22,-51.84,-132.23,28.88,393.43,-260.01,-312.01,20.08,-20.85,-39.64,-415,-65,77,-0.18,-0.54,0.66,-0.49,-122.43,-50.27,-135.39,28.21,walking
2211,1003111,630.43,-542.11,-384.40,14.72,-2.49,-53.44,-463,-61,67,-0.15,-0.54,0.65,-0.51,-124.61,-48.18,-130.34,28.90,623.60,-195.07,-340.58,12.90,10.19,-55.98,-463,-61,67,-0.19,-0.56,0.64,-0.49,-120.32,-52.13,-135.91,28.21,walking
2212,1003168,607.97,-557.37,-250.06,14.08,-1.30,-54.67,-463,-61,67,-0.17,-0.54,0.64,-0.52,-124.79,-51.40,-130.08,28.90,585.02,-286.99,-341.74,14.92,4.99,-68.41,-437,-22,65,-0.19,-0.56,0.63,-0.51,-121.06,-53.16,-133.92,28.21,walking
2213,1003225,458.07,-621.03,-340.39,5.20,-17.16,-54.02,-437,-22,65,-0.15,-0.54,0.65,-0.51,-123.39,-48.46,-130.34,28.90,545.59,-480.04,-554.93,26.73,-15.21,-113.05,-437,-22,65,-0.13,-0.59,0.65,-0.46,-112.60,-45.57,-139.86,28.22,walking
2214,1003311,125.12,-822.45,-611.51,-12.31,-72.03,-1.80,-470,-13,36,-0.03,-0.57,0.70,-0.43,-114.30,-32.69,-137.81,28.89,270.75,-799.87,-840.58,61.38,-53.83,-157.91,-470,-13,36,0.00,-0.59,0.69,-0.42,-109.75,-29.47,-138.09,28.20,walking
2215,1003367,48.28,-958.68,-698.61,-67.21,-88.36,46.89,-470,-13,36,0.08,-0.57,0.72,-0.38,-110.71,-18.65,-137.15,28.92,721.13,-555.30,79.96,49.17,-4.71,-108.90,-470,-13,36,0.04,-0.59,0.65,-0.48,-110.63,-30.93,-128.18,28.22,walking
2216,1003423,890.38,-951.66,-15.50,-56.38,33.29,66.08,-470,-13,36,0.03,-0.54,0.65,-0.54,-119.23,-33.20,-120.19,28.91,1525.82,52.92,348.39,5.84,101.10,-72.29,-253,-120,43,-0.11,-0.54,0.60,-0.59,-127.49,-49.23,-116.08,28.22,walking
2217,1003481,1548.52,-828.86,-284.67,-53.42,74.08,105.47,-253,-120,43,-0.15,-0.49,0.62,-0.59,-138.14,-49.98,-112.89,28.93,985.35,372.19,19.53,-31.30,28.17,35.43,-253,-120,43,-0.26,-0.51,0.59,-0.57,-139.27,-62.74,-117.21,28.19,walking
2218,1003536,1227.42,-436.52,-556.52,7.93,48.25,125.34,-253,-120,43,-0.26,-0.49,0.62,-0.56,-141.27,-59.97,-118.86,28.92,1201.05,493.59,-312.62,-67.25,3.68,120.01,-253,-41,40,-0.32,-0.51,0.61,-0.51,-131.15,-66.67,-133.21,28.20,walking
2219,1003594,1146.55,-358.76,-573.06,11.42,41.79,131.03,-253,-41,40,-0.30,-0.50,0.63,-0.51,-133.60,-63.12,-130.74,28.91,1117.86,461.79,-305.79,-102.83,-22.08,204.48,-253,-41,40,-0.34,-0.52,0.63,-0.47,-125.42,-66.28,-143.43,28.22,walking
2220,1003650,1183.11,-156.49,-502.56,13.15,33.81,106.29,-253,-41,40,-0.33,-0.52,0.63,-0.48,-126.05,-65.57,-141.57,28.91,1178.47,384.64,-235.66,-122.71,-62.87,249.99,-224,-63,-123,-0.39,-0.46,0.68,-0.41,-131.83,-66.10,-150.31,28.22,walking
2221,1003713,920.35,-165.47,-549.13,6.83,28.43,52.99,-224,-63,-123,-0.40,-0.42,0.72,-0.38,-136.31,-63.07,-152.60,28.89,958.13,-199.71,-247.50,-129.95,-72.25,249.99,-224,-63,-123,-0.40,-0.35,0.76,-0.37,-150.47,-59.94,-145.79,28.22,walking
2222,1003769,310.06,-316.41,-748.72,24.43,48.85,62.45,-224,-63,-123,-0.33,-0.34,0.81,-0.35,-149.94,-49.80,-147.77,28.91,538.82,86.98,-266.78,-33.26,-94.15,173.18,-470,-120,-125,-0.34,-0.36,0.81,-0.32,-144.64,-50.99,-153.35,28.20,walking
2223,1003827,-941.83,-700.50,-843.81,34.02,-77.45,22.77,-470,-120,-125,-0.19,-0.36,0.85,-0.33,-143.50,-34.21,-148.82,28.92,165.22,-48.16,-284.91,72.56,-63.39,-68.15,-470,-120,-125,-0.18,-0.42,0.84,-0.31,-135.02,-33.68,-153.29,28.22,walking
2224,1003884,206.48,-171.02,-375.49,6.44,-68.53,-37.09,-470,-120,-125,-0.15,-0.44,0.83,-0.30,-130.92,-30.93,-154.18,28.91,-415.41,-975.83,-764.40,-11.22,88.06,34.32,-222,-120,70,0.00,-0.41,0.85,-0.34,-133.06,-15.94,-143.57,28.21,walking
2225,1003965,162.84,-701.78,-332.34,-22.23,117.54,-70.54,-222,-120,70,0.00,-0.43,0.80,-0.43,-132.75,-21.12,-132.62,28.90,923.89,-171.02,-317.81,-1.00,151.54,-101.23,-222,-120,70,-0.13,-0.48,0.74,-0.45,-130.28,-38.47,-135.69,28.21,walking
2226,1004022,1277.71,-159.67,-240.60,39.64,9.36,-38.42,-222,-120,70,-0.22,-0.52,0.67,-0.48,-125.59,-52.93,-138.00,28.90,1075.62,-241.33,-109.19,64.31,-45.87,-63.35,-253,-78,-121,-0.27,-0.51,0.67,-0.47,-128.28,-57.15,-139.40,28.20,walking
2227,1004079,730.96,-635.50,-72.33,24.19,-52.24,-51.75,-253,-78,-121,-0.28,-0.45,0.70,-0.48,-140.14,-55.43,-131.67,28.91,483.95,-266.72,-228.94,20.71,6.15,-53.07,-253,-78,-121,-0.30,-0.43,0.72,-0.46,-142.42,-55.40,-134.81,28.22,walking
2228,1004137,796.02,-627.14,-342.29,28.50,18.33,-49.05,-253,-78,-121,-0.30,-0.40,0.73,-0.46,-148.37,-54.28,-131.90,28.91,828.25,-224.43,-260.13,14.31,1.20,-41.29,-253,-78,-121,-0.35,-0.40,0.73,-0.44,-147.91,-58.45,-136.21,28.22,walking
2229,1004195,777.22,-528.50,-312.13,26.29,-10.00,-57.14,-251,-111,-116,-0.35,-0.38,0.74,-0.44,-152.55,-57.46,-133.19,28.89,711.30,-219.73,-306.21,18.65,-22.46,-31.11,-251,-111,-116,-0.36,-0.38,0.74,-0.42,-150.51,-58.73,-137.49,28.23,walking
2230,1004251,626.10,-490.84,-383.48,21.13,-39.61,-54.24,-251,-111,-116,-0.34,-0.36,0.76,-0.42,-151.69,-54.98,-137.05,28.91,444.34,-306.88,-302.37,21.71,-30.59,-28.80,-251,-111,-116,-0.32,-0.36,0.77,-0.41,-151.77,-52.20,-137.90,28.20,walking
2231,1004308,586.49,-537.90,-358.64,18.64,-2.59,-53.59,-361,-116,50,-0.20,-0.45,0.68,-0.55,-142.43,-49.15,-119.97,28.89,464.84,-265.44,-338.07,15.11,3.98,-43.28,-361,-116,50,-0.20,-0.47,0.68,-0.53,-138.47,-49.87,-124.60,28.23,walking
2232,1004445,451.48,-536.01,-250.85,16.75,-12.65,-54.05,-361,-116,50,-0.16,-0.46,0.69,-0.55,-139.60,-45.34,-120.33,28.90,437.44,-288.45,-331.18,17.43,-5.48,-70.13,-361,-116,50,-0.17,-0.48,0.69,-0.52,-134.44,-46.95,-126.61,28.20,walking
2233,1004517,540.47,-613.65,-382.57,-2.01,-19.65,-32.20,-351,-55,13,-0.14,-0.47,0.70,-0.51,-134.46,-42.76,-126.48,28.91,601.75,-461.79,-494.81,29.46,-17.97,-103.90,-351,-55,13,-0.15,-0.50,0.70,-0.50,-129.88,-44.27,-130.64,28.21,walking
2234,1004574,293.70,-762.88,-559.88,-5.98,-64.04,-1.21,-351,-55,13,-0.08,-0.48,0.73,-0.48,-129.20,-35.61,-131.04,28.92,372.99,-612.12,-848.08,60.13,-43.58,-146.41,-351,-55,13,-0.06,-0.52,0.73,-0.44,-122.48,-33.63,-135.76,28.20,walking
2235,1004631,-36.38,-1000.24,-1047.06,-51.89,-88.42,53.13,-361,-65,-3,0.03,-0.50,0.78,-0.38,-121.85,-19.77,-138.95,28.91,816.16,-808.78,-384.77,89.55,-33.00,-133.22,-361,-65,-3,0.00,-0.53,0.72,-0.45,-119.41,-28.42,-132.72,28.18,walking
2236,1004688,1155.94,-845.95,-269.59,-69.61,-15.34,66.93,-361,-65,-3,-0.04,-0.51,0.71,-0.48,-123.97,-32.83,-129.82,28.90,1532.41,116.52,453.31,61.54,37.77,-54.92,-361,-65,-3,-0.15,-0.53,0.64,-0.54,-126.30,-49.36,-125.75,28.22,walking
2237,1004744,1531.49,-977.97,-215.64,-38.14,-7.83,98.55,-387,-118,-106,-0.18,-0.47,0.68,-0.53,-138.12,-47.51,-123.28,28.93,971.01,569.64,13.55,14.54,1.85,24.31,-387,-118,-106,-0.29,-0.48,0.67,-0.49,-135.38,-58.97,-133.09,28.19,walking
2238,1004802,1156.98,-442.20,-424.44,4.10,-7.50,104.74,-387,-118,-106,-0.30,-0.44,0.70,-0.48,-142.55,-56.80,-131.62,28.91,1064.88,498.47,-268.80,-38.41,-6.01,107.93,-387,-118,-106,-0.37,-0.45,0.70,-0.42,-135.40,-63.44,-146.00,28.20,walking
2239,1004859,1087.28,-315.92,-555.11,21.62,28.33,120.21,-226,-92,-118,-0.37,-0.40,0.73,-0.41,-146.18,-60.44,-141.13,28.92,1073.49,480.35,-308.29,-73.85,-22.27,186.37,-226,-92,-118,-0.42,-0.38,0.74,-0.35,-142.79,-63.75,-152.38,28.19,walking
2240,1004915,1098.63,-146.06,-492.19,26.17,17.40,91.29,-226,-92,-118,-0.42,-0.36,0.75,-0.36,-147.14,-63.36,-149.54,28.93,1107.67,324.40,-248.11,-86.95,-58.49,249.99,-226,-92,-118,-0.45,-0.34,0.76,-0.32,-148.64,-64.54,-153.77,28.22,walking
2241,1004973,890.87,-156.49,-513.79,30.53,13.45,54.97,-226,-92,-118,-0.43,-0.34,0.77,-0.33,-148.71,-62.70,-152.77,28.92,958.07,-138.61,-316.59,-93.54,-60.40,249.99,-253,20,-118,-0.42,-0.30,0.78,-0.35,-158.59,-60.42,-144.16,28.19,walking
2242,1005031,514.10,-564.94,-354.13,29.76,-7.55,47.86,-253,20,-118,-0.37,-0.28,0.79,-0.41,-166.88,-54.04,-131.21,28.91,565.19,-118.90,-153.44,-51.84,-129.54,230.87,-253,20,-118,-0.36,-0.27,0.79,-0.41,-168.10,-51.87,-130.60,28.20,walking
2243,1005086,-575.74,-567.44,-653.87,76.39,-82.25,26.18,-253,20,-118,-0.21,-0.24,0.85,-0.43,-163.94,-34.16,-131.21,28.90,-405.15,-319.70,-472.53,72.91,-151.61,-11.94,-243,-147,-121,-0.06,-0.23,0.89,-0.40,-158.00,-16.49,-135.13,28.21,walking
2244,1005144,214.60,-376.04,-460.02,10.58,-165.06,-7.97,-243,-147,-121,-0.03,-0.25,0.89,-0.38,-154.01,-14.32,-137.20,28.93,587.83,-311.04,-542.97,84.98,-46.87,-162.57,-243,-147,-121,-0.10,-0.32,0.86,-0.38,-148.49,-24.16,-139.84,28.21,walking
2245,1005201,193.36,-1360.66,-574.28,-11.31,21.16,-51.39,-243,-147,-121,-0.07,-0.29,0.86,-0.42,-151.96,-20.85,-133.44,28.92,430.79,-117.68,-396.55,-4.77,115.81,-31.55,-236,-229,-98,-0.17,-0.29,0.86,-0.37,-153.72,-30.98,-140.37,28.22,walking
2246,1005259,244.08,-1317.44,-212.59,-17.81,152.57,-41.63,-236,-229,-98,-0.17,-0.24,0.84,-0.45,-163.45,-30.34,-127.74,28.91,644.23,-257.93,-266.11,9.93,100.88,-96.44,-236,-229,-98,-0.27,-0.27,0.81,-0.44,-164.16,-42.48,-129.34,28.20,walking
2247,1005316,886.60,-297.85,-226.20,27.21,-20.90,-36.98,-236,-229,-98,-0.36,-0.31,0.77,-0.43,-162.52,-55.14,-130.49,28.90,685.30,-179.32,-362.92,41.95,-29.01,-61.63,-253,-229,-64,-0.36,-0.34,0.76,-0.41,-155.50,-56.91,-136.49,28.19,walking
2248,1005385,719.12,-584.78,-291.20,14.89,-51.32,-29.88,-253,-229,-64,-0.34,-0.34,0.76,-0.43,-158.03,-54.38,-132.05,28.90,653.69,-155.15,-140.50,39.50,-20.10,-50.67,-253,-229,-64,-0.38,-0.36,0.74,-0.43,-155.56,-59.98,-133.32,28.22,walking
2249,1005443,680.36,-652.16,-251.40,24.11,-5.64,-29.88,-253,-229,-64,-0.35,-0.33,0.74,-0.47,-162.20,-56.39,-125.15,28.90,826.84,-240.23,-152.40,23.90,-1.42,-41.60,-415,-219,-125,-0.38,-0.35,0.72,-0.46,-161.38,-61.44,-125.38,28.21,walking
2250,1005500,857.42,-536.50,-151.79,16.60,-26.86,-35.56,-415,-219,-125,-0.38,-0.35,0.71,-0.48,-164.75,-60.94,-121.00,28.90,783.20,-204.28,-167.72,26.84,-39.08,-25.22,-415,-219,-125,-0.40,-0.37,0.70,-0.47,-160.86,-63.93,-124.68,28.17,walking
2251,1005557,702.27,-532.59,-298.95,17.38,-57.47,-33.50,-415,-219,-125,-0.37,-0.36,0.72,-0.47,-159.60,-59.67,-125.64,28.90,609.44,-253.66,-214.17,25.20,-52.57,-16.62,-415,-219,-125,-0.36,-0.37,0.72,-0.46,-156.58,-59.65,-128.66,28.20,walking
2252,1005615,645.63,-532.41,-244.08,15.95,-38.51,-20.58,-441,-214,-119,-0.30,-0.33,0.74,-0.49,-161.54,-50.97,-121.66,28.90,591.37,-235.11,-236.45,20.23,-38.14,-18.49,-441,-214,-119,-0.31,-0.35,0.74,-0.48,-158.52,-53.06,-125.14,28.20,walking
2253,1005709,596.62,-536.74,-257.63,14.21,-57.12,-15.25,-441,-214,-119,-0.29,-0.34,0.75,-0.49,-158.99,-50.36,-124.02,28.87,620.91,-216.00,-257.08,26.60,-52.29,-22.53,-441,-214,-119,-0.31,-0.37,0.75,-0.46,-154.40,-53.16,-129.08,28.19,walking
2254,1005765,611.08,-506.16,-291.08,12.34,-80.04,-13.05,-441,-214,-119,-0.28,-0.36,0.76,-0.47,-154.22,-50.01,-128.68,28.91,569.15,-230.71,-267.21,32.39,-64.68,-27.42,-456,-202,-394,-0.31,-0.35,0.78,-0.42,-152.89,-51.25,-136.65,28.19,walking
